"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10638,"N",0.036716706898472,"N",0.0682988057131345,"N",0.092,"N",0.048,"N",0.0234741784037559,"N",0.204198596054736,"N",0.0888668727492082,"N",0.088387532268717,"N",0.191750804866154,"N",0.142580595564664,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.134432011423956,"N",0.144144161751422,"N",0.126450487072956,"N",0.142149087630221,"N",TRUE
10658,"N",0.146765781224751,"N",0.102598477083581,"N",0.004,"N",0.004,"N",0.05,"N",0.568427507583884,"N",0.351718612908285,"N",0.449500331115379,"N",0.52992753820382,"N",0.603639267161019,"N",0.05,"N",0.05,"N",0.05,"N",0.438986456036665,"N",0.489380361967869,"N",0.400349698998414,"N",0.562857472884995,"N",TRUE
10772,"N",0.229326451953503,"N",0.0735546514356047,"N",0.264,"N",0.102,"N",0.0234741784037559,"N",0.246363548722883,"N",0.150759824560469,"N",0.150422706199641,"N",0.235441019703391,"N",0.246865974334949,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.194078112018717,"N",0.167986914682795,"N",0.182373409060083,"N",0.223333093445267,"N",TRUE
10857,"N",0.0543065174239736,"N",0.0646890203551718,"N",0.1,"N",0.042,"N",0.0234741784037559,"N",0.217715802908291,"N",0.102979721061274,"N",0.102515396514409,"N",0.219407443797767,"N",0.208147563697706,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.218915428254451,"N",0.203774160011271,"N",0.210550532351783,"N",0.184452170834893,"N",TRUE
10955,"N",0.229745162024585,"N",0.0974800234019266,"N",0.126,"N",0.06,"N",0.05,"N",0.64489772585922,"N",0.503690988917011,"N",0.605161253730449,"N",0.596909732663493,"N",0.741753938191656,"Y",0.05,"N",0.05,"N",0.05,"N",0.553061591458345,"N",0.604384909985557,"Y",0.549147898342123,"Y",0.751452905695807,"Y",TRUE
10959,"N",0.631531047956476,"Y",0.544933215546063,"Y",0.382,"N",0.44,"N",0.75,"Y",0.290691384807615,"N",0.214833266264385,"N",0.214790681596136,"N",0.290931892370139,"N",0.323950137371142,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.354319973812784,"N",0.337543179660154,"N",0.342016202914886,"N",0.297624348708216,"N",FALSE
10960,"N",0.0846194204003859,"N",0.0510060304804163,"N",0.026,"N",0.016,"N",0.05,"N",0.139695614134019,"N",0.235704079652977,"N",0.316330747644962,"N",0.402489631437198,"N",0.00175923087601662,"N",0.05,"N",0.05,"N",0.05,"N",0.204979696850846,"N",0.218254014570994,"N",0.209684277162949,"N",0.000843636049728685,"N",TRUE
11038,"N",0.0513116573762542,"N",0.0751853155274198,"N",0,"N",0.01,"N",0.0238095238095238,"N",0.339570557653569,"N",0.331671745299322,"N",0.332343117776105,"N",0.347159238134584,"N",0.294110316655553,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.402332422535502,"N",0.401319753751746,"N",0.410404629638319,"N",0.284961812457303,"N",TRUE
11080,"N",0.0387155589279917,"N",0.0623061266909846,"N",0,"N",0.01,"N",0.0238095238095238,"N",0.346761276028772,"N",0.350861731797364,"N",0.351658736162927,"N",0.355634104483627,"N",0.291362926014644,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.393141883445862,"N",0.392726060172018,"N",0.396844767789913,"N",0.284512487123257,"N",TRUE
11155,"N",0.0175318826148594,"N",0.038746057890519,"N",0.034,"N",0.032,"N",0.0234741784037559,"N",0.178089696154234,"N",0.0647223577570154,"N",0.0642503015938298,"N",0.183984431467365,"N",0.190282428305054,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.140013460349078,"N",0.14055271564333,"N",0.145791245944808,"N",0.190520440785314,"N",TRUE
11439,"N",0.126640362387831,"N",0.0432192004857852,"N",0.088,"N",0.028,"N",0.0234741784037559,"N",0.247012907871487,"N",0.129957202586176,"N",0.129552195535249,"N",0.23967024933062,"N",0.202629913245705,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.188966100513909,"N",0.175139748601183,"N",0.196075640787779,"N",0.202345162908009,"N",TRUE
11447,"N",0.00613122393975785,"N",0.0380345815382942,"N",0.02,"N",0.02,"N",0.0234741784037559,"N",0.157070738623752,"N",0.0393344541963992,"N",0.0389315330295301,"N",0.152110660087953,"N",0.0631046191589034,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0436464261681765,"N",0.04859498364553,"N",0.0438629779833206,"N",0.0537887631189371,"N",TRUE
11542,"N",0.12520054297499,"N",0.0860359217670074,"N",0.074,"N",0.022,"N",0.0234741784037559,"N",0.238327484858623,"N",0.122428449656015,"N",0.122003311502967,"N",0.234292073279669,"N",0.295871750554835,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.231024364807429,"N",0.204358535566554,"N",0.225883051297949,"N",0.288856109169164,"N",TRUE
11545,"N",0.321759982345928,"N",0.157151193362381,"N",0.17,"N",0.082,"N",0.0234741784037559,"N",0.270971133068953,"N",0.173618315573346,"N",0.173373455145861,"N",0.267780502866378,"N",0.234684845141895,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.224823289289378,"N",0.209963541993916,"N",0.231711151555918,"N",0.239439080300783,"N",TRUE
11579,"N",0.593044836193365,"Y",0.638815067703538,"Y",0.79,"Y",0.724,"Y",0.25,"N",0.290718158572282,"N",0.215598205505827,"N",0.215559729281404,"N",0.291338968967762,"N",0.458616265333335,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.455809703671356,"N",0.462943336141961,"N",0.491042037342129,"N",0.43723881300718,"N",FALSE
11806,"N",0.605196409085088,"Y",0.578620396792448,"Y",0.74,"Y",0.594,"Y",0.533333333333333,"Y",0.29989135363666,"N",0.235195473071033,"N",0.23526582583351,"N",0.301539090410689,"N",0.256049614665952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.268341328809123,"N",0.262154070910805,"N",0.275331713257178,"N",0.260029042998358,"N",FALSE
11837,"N",0.620776817581817,"Y",0.460104217575393,"Y",0.792,"Y",0.742,"Y",0.155555555555556,"N",0.308874291651586,"N",0.256918964727552,"N",0.257116880992402,"N",0.312393374163085,"N",0.443135918887329,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.430647617110663,"N",0.422540766250761,"N",0.42325124495138,"N",0.450316298636921,"N",FALSE
10283,"N",0.605294620821063,"Y",0.782200278485211,"Y",0.628,"Y",0.53,"Y",0.428571428571429,"Y",0.889170897475425,"Y",0.982535594216765,"Y",0.99025507019965,"Y",0.891350685478806,"Y",0.997930734290833,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.996272762125931,"Y",0.996274748400057,"Y",0.997578386333064,"Y",0.998988685148851,"Y",FALSE
10466,"N",0.547748677696611,"Y",0.380181106275386,"Y",0.6,"Y",0.444,"N",0.181818181818182,"N",0.230828028817032,"N",0.232110475424814,"N",0.232163267051966,"N",0.229465506350555,"N",0.0357016643602789,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0695944609592063,"N",0.0573052636758,"N",0.0373009951938436,"N",0.011212026268167,"N",FALSE
10512,"N",0.0547893109054773,"N",0.0693595466551757,"N",0.084,"N",0.2,"N",0.0238095238095238,"N",0.328687691678915,"N",0.348092783981225,"N",0.348871638644395,"N",0.328954643107049,"N",0.716899470303848,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.423296654958277,"N",0.370019124465836,"N",0.463744695417208,"N",0.98317956260465,"Y",TRUE
10581,"N",0.11113380823483,"N",0.0626157078287833,"N",0.13,"N",0.048,"N",0.05,"N",0.541442221298448,"N",0.263720137967704,"N",0.136427854026995,"N",0.462787588640356,"N",0.540575191254424,"N",0.05,"N",0.05,"N",0.05,"N",0.388995061097981,"N",0.484057390151772,"N",0.425894189254269,"N",0.533093140551467,"N",TRUE
10648,"N",0.959968519318073,"Y",0.964890298616655,"Y",0.998,"Y",0.982,"Y",0.950437317784257,"Y",0.776514737415254,"Y",0.887583667552892,"Y",0.909332289776401,"Y",0.754255885670145,"Y",0.812670368987933,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.889995126204963,"Y",0.887038960894049,"Y",0.891063725449404,"Y",0.863386056492801,"Y",FALSE
10687,"N",0.253888271057244,"N",0.132736874580927,"N",0.128,"N",0.064,"N",0.05,"N",0.600274092168262,"N",0.417163966561972,"N",0.796426770785495,"Y",0.550774439050584,"N",0.950452877033494,"Y",0.05,"N",0.05,"N",0.05,"N",0.729163637044548,"Y",0.629613337996152,"Y",0.660994020401083,"Y",0.996020253458384,"Y",TRUE
10706,"N",0.0950134521773569,"N",0.0672824314376582,"N",0.016,"N",0.032,"N",0.05,"N",0.392899152122548,"N",0.131617109622074,"N",0.0941750538294818,"N",0.373708503762717,"N",0.112199585749678,"N",0.05,"N",0.05,"N",0.05,"N",0.123429589445814,"N",0.132411740858479,"N",0.170420971205063,"N",0.31647912259615,"N",TRUE
10841,"N",0.961487951053381,"Y",0.965409293260233,"Y",0.994,"Y",0.992,"Y",0.950437317784257,"Y",0.782705242459643,"Y",0.881699733710695,"Y",0.791181670991145,"Y",0.760437947713581,"Y",0.978543225433645,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.916975231866902,"Y",0.919581473741417,"Y",0.877603446922029,"Y",0.998827601439079,"Y",FALSE
10842,"N",0.505140789967018,"Y",0.271091143239899,"N",0.418,"Y",0.35,"N",0.583333333333333,"Y",0.256978629060654,"N",0.194580094047519,"N",0.194433103574671,"N",0.249291375055286,"N",0.300840433906223,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.409260938042117,"N",0.527190265783493,"N",0.364237116600623,"N",0.150305662171298,"N",FALSE
10948,"N",0.576740847723086,"Y",0.325085064142072,"Y",0.228,"N",0.16,"N",0.875,"Y",0.227986585031095,"N",0.217919653743175,"N",0.217893713899451,"N",0.23416378785946,"N",0.0675920332603569,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.163117439529882,"N",0.0955189971650718,"N",0.15753575814965,"N",0.0731115189914778,"N",FALSE
11007,"N",0.0689963263414348,"N",0.131118878863138,"N",0.082,"N",0.222,"N",0.0238095238095238,"N",0.334630759847879,"N",0.358989212696398,"N",0.359839489945119,"N",0.345775592074939,"N",0.591195816758839,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.759494997224636,"Y",0.649352079343891,"Y",0.847071813192929,"Y",0.857767122416267,"Y",TRUE
11008,"N",0.0647586712477782,"N",0.0519616675915406,"N",0.036,"N",0.074,"N",0.0234741784037559,"N",0.217735083584711,"N",0.116241498583905,"N",0.11580179452432,"N",0.21707569712991,"N",0.244752545850535,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.492274544805257,"N",0.999998900909819,"Y",0.999999635446972,"Y",0.999999780589399,"Y",TRUE
11076,"N",0.434950218787008,"Y",0.112209190085008,"N",0.512,"Y",0.104,"N",0.155555555555556,"N",0.288466905803544,"N",0.266486747775896,"N",0.26674274184536,"N",0.284001038024796,"N",0.185448400304835,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.211779572601514,"N",0.298258664518822,"N",0.17032546512745,"N",0.113115996460958,"N",FALSE
11082,"N",0.54639838858323,"Y",0.183045360584513,"N",0.544,"Y",0.186,"N",0.155555555555556,"N",0.296202043047854,"N",0.257489337222604,"N",0.257690686206184,"N",0.30018636038516,"N",0.361473290908991,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.454415377428665,"N",0.563184168674595,"N",0.398420918796202,"N",0.215638476897819,"N",FALSE
11109,"N",0.0449537794138078,"N",0.0806023829280089,"N",0.058,"N",0.136,"N",0.0234741784037559,"N",0.214739215389298,"N",0.0977133674333846,"N",0.0972419952797687,"N",0.212616722457815,"N",0.875728946142657,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.490058017439902,"N",0.300054250778608,"N",0.490392057409035,"N",0.998926052709799,"Y",TRUE
11207,"N",0.0609532622603968,"N",0.111066909253395,"N",0.092,"N",0.312,"N",0.0238095238095238,"N",0.359331428369616,"N",0.358540872462103,"N",0.359388211651152,"N",0.357301277233037,"N",0.999999972516439,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.567988374844812,"N",0.298168295815735,"N",0.994359710402367,"Y",1,"Y",TRUE
11305,"N",0.0272689657563118,"N",0.0259986834876235,"N",0.07,"N",0.076,"N",0.0234741784037559,"N",0.206391020377506,"N",0.111555267032825,"N",0.11110579466128,"N",0.202179332469718,"N",0.00346406196279245,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00126475525368543,"N",8.1828139408591e-08,"N",3.41913229610671e-08,"N",1.76260907248165e-09,"N",TRUE
11309,"N",0.445866416415821,"Y",0.157492868072279,"N",0.354,"N",0.156,"N",0.0238095238095238,"N",0.31577540339214,"N",0.280090037222312,"N",0.280430244949496,"N",0.320333837409933,"N",0.382794626972801,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.431160513423181,"N",0.483314928139418,"N",0.425429693495829,"N",0.0487268221844462,"N",FALSE
11316,"N",0.282459454538312,"N",0.179647008089574,"N",0.108,"N",0.066,"N",0.0238095238095238,"N",0.301507486521175,"N",0.276673178241007,"N",0.276992068589644,"N",0.306102736487945,"N",0.155161837121373,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.188802000190756,"N",0.157321536430281,"N",0.174297819099809,"N",0.170299372694938,"N",TRUE
11523,"N",0.0370310116179035,"N",0.0763447167986717,"N",0.102,"N",0.07,"N",0.0234741784037559,"N",0.213412257702701,"N",0.107650766285781,"N",0.107194031710298,"N",0.211879930870435,"N",0.170936147288489,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.17692039625322,"N",0.154041935858546,"N",0.209641215580336,"N",0.431400050169559,"N",TRUE
11537,"N",0.641045303214297,"Y",0.531111790480951,"Y",0.634,"Y",0.626,"Y",0.866666666666667,"Y",0.282617119873796,"N",0.20489165836589,"N",0.20479673382632,"N",0.282586590350109,"N",0.932265753621276,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.580122910476338,"N",0.588679412615916,"N",0.795096348386551,"Y",0.999950460808172,"Y",FALSE
11724,"N",0.00517982106054371,"N",0.037387147739232,"N",0.196,"N",0.166,"N",0.0234741784037559,"N",0.138545224501548,"N",0.0294251938422969,"N",0.0290739365661531,"N",0.124017211299046,"N",0.769870340845509,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0461487554427299,"N",0.0442288162158058,"N",0.0213786287878356,"N",0.999956537873131,"Y",TRUE
11775,"N",0.0592285286206095,"N",0.0990897503168359,"N",0.04,"N",0.074,"N",0.0238095238095238,"N",0.319856536221459,"N",0.322814335702974,"N",0.323427957985462,"N",0.325224593088661,"N",0.256573304221803,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.293037771053828,"N",0.329764532330859,"N",0.261657073981827,"N",0.1457596637003,"N",TRUE
11803,"N",0.523159471366673,"Y",0.246483819026432,"N",0.372,"N",0.306,"N",0.0234741784037559,"N",0.254009558810974,"N",0.173921576033043,"N",0.173678047567426,"N",0.253801499205088,"N",0.390947105935289,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.301315575466828,"N",0.156443068764585,"N",0.407459629510825,"N",0.858506508694963,"Y",FALSE
11848,"N",0.0630409268041001,"N",0.0887683764256726,"N",0.058,"N",0.194,"N",0.0238095238095238,"N",0.247661937960627,"N",0.284031990155576,"N",0.284396916759359,"N",0.245585353297268,"N",0.105256293552556,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0986419067146907,"N",0.0799862492953005,"N",0.10582343512088,"N",0.0749218262633993,"N",TRUE
11861,"N",0.634258856543883,"Y",0.482805415247835,"Y",0.476,"Y",0.312,"N",0.583333333333333,"Y",0.266098097365856,"N",0.224176679070541,"N",0.224185022314854,"N",0.259906042407622,"N",0.710888913902364,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.780247836410762,"Y",0.999999856409596,"Y",0.999999872196232,"Y",0.999999802310661,"Y",FALSE
10039,"N",0.481198229624564,"Y",0.462901503084,"Y",0.61,"Y",0.546,"Y",0.733333333333333,"Y",0.335603251572644,"N",0.229026491262628,"N",0.229061880237185,"N",0.333866650882093,"N",0.593679377643023,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.339584826528129,"N",0.377143183367492,"N",0.364730194506573,"N",0.773734769245665,"Y",FALSE
10079,"N",0.261857178776751,"N",0.234540500747,"N",0.05,"N",0.09,"N",0.0234741784037559,"N",0.294900111758409,"N",0.173646787174604,"N",0.173402051686494,"N",0.301214742545822,"N",0.817738228702034,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.638893107433849,"Y",0.673878932803026,"Y",0.646800892121621,"Y",0.896646101176748,"Y",TRUE
10085,"N",0.0768418799385477,"N",0.135057606757319,"N",0.042,"N",0.052,"N",0.0234741784037559,"N",0.270111320917243,"N",0.140061909132671,"N",0.139687756318195,"N",0.278385910161066,"N",0.737997739684064,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.548871168667347,"N",0.489707999433921,"N",0.563813076235896,"Y",0.862352033668997,"Y",TRUE
10184,"N",0.0570004833044013,"N",0.0650396562061043,"N",0.024,"N",0.138,"N",0.0238095238095238,"N",0.644606988795511,"N",0.9277232928844,"Y",0.929115211567128,"Y",0.740395500729177,"Y",0.970239737119221,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.988635251875823,"Y",0.990482095305455,"Y",0.991494487513185,"Y",0.986556358435241,"Y",TRUE
10191,"N",0.722014676802847,"Y",0.748321481971781,"Y",0.936,"Y",0.874,"Y",0.75,"Y",0.335611929457609,"N",0.210053124464137,"N",0.209985124340433,"N",0.345146844895576,"N",0.854700983778954,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.771473323321526,"Y",0.686178992087626,"Y",0.784917379534895,"Y",0.913326477485527,"Y",FALSE
10206,"N",0.185765333798171,"N",0.113857238880484,"N",0.022,"N",0.022,"N",0.0234741784037559,"N",0.291541979787503,"N",0.146771979773847,"N",0.146420558734682,"N",0.303617374160837,"N",0.54103733670946,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.358057055803756,"N",0.44735892036798,"N",0.347090907301282,"N",0.69480713823612,"N",TRUE
10274,"N",0.621363431640416,"Y",0.54661645144273,"Y",0.598,"Y",0.298,"N",0.155555555555556,"N",0.354651664777731,"N",0.243192774889958,"N",0.243309327233122,"N",0.364016463398884,"N",0.674426316632762,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.586396986655054,"N",0.613888048333018,"Y",0.612156099103659,"Y",0.785691466962795,"Y",FALSE
10325,"N",0.0750954352282934,"N",0.179242054229404,"N",0.03,"N",0.166,"N",0.0238095238095238,"N",0.381884760907835,"N",0.297828434993103,"N",0.298280818369273,"N",0.392438401249972,"N",0.719981628894581,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.663494315547466,"Y",0.689223105421521,"Y",0.691430655089922,"Y",0.816180744051269,"Y",TRUE
10351,"N",0.520381057294284,"Y",0.603194562416029,"Y",0.712,"Y",0.858,"Y",0.950437317784257,"Y",0.742398913725953,"Y",0.765485370297093,"N",0.776817268155412,"Y",0.762106793046528,"Y",0.957264355146447,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.914417383125002,"Y",0.927532710713276,"Y",0.925303692891747,"Y",0.978470493171113,"Y",FALSE
10504,"N",0.806748375343924,"Y",0.89280751546245,"Y",0.974,"Y",0.932,"Y",0.950437317784257,"Y",0.774386182591983,"Y",0.82240091331097,"Y",0.875807549263414,"Y",0.788610757057258,"Y",0.986024643669905,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.971405544279048,"Y",0.962696658457768,"Y",0.976475052910956,"Y",0.994022812430903,"Y",FALSE
10569,"N",0.219551066160955,"N",0.193251394505737,"N",0.366,"N",0.404,"N",0.05,"N",0.67290831717082,"N",0.630493317865933,"N",0.644507617903697,"N",0.707186126602845,"Y",0.902120393590328,"Y",0.05,"N",0.05,"N",0.05,"N",0.846565152131807,"Y",0.870089734441113,"Y",0.859011388488919,"Y",0.946727261703441,"Y",TRUE
10591,"N",0.659088769128479,"Y",0.569100229310781,"Y",0.526,"Y",0.352,"N",0.533333333333333,"Y",0.351773557944007,"N",0.23769445044223,"N",0.237779136981959,"N",0.360986246042181,"N",0.613270957519655,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.576334006084096,"N",0.601910866008257,"Y",0.605526424309751,"Y",0.700940127846015,"Y",FALSE
10628,"N",0.302802727647882,"N",0.190881658138734,"N",0.364,"N",0.48,"N",0.05,"N",0.673760445487705,"N",0.671144469139737,"N",0.755740585468432,"Y",0.723067748303628,"Y",0.965180219828123,"Y",0.05,"N",0.05,"N",0.05,"N",0.961844396752534,"Y",0.944775045820943,"Y",0.967883188687461,"Y",0.97671007147585,"Y",TRUE
10649,"N",0.638668227953488,"Y",0.637096951229397,"Y",0.58,"Y",0.574,"Y",0.733333333333333,"Y",0.348448521194349,"N",0.227937237288354,"N",0.227966517151956,"N",0.355515772844499,"N",0.453012871267768,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.445085161564168,"N",0.456708885886047,"N",0.451191525925395,"N",0.564840203530214,"N",FALSE
10673,"N",0.196564158737537,"N",0.146149138822777,"N",0.342,"N",0.458,"N",0.05,"N",0.653644879165352,"N",0.662496277651627,"N",0.676089723332304,"N",0.699352701371866,"N",0.676424541254661,"N",0.05,"N",0.05,"N",0.05,"N",0.767127593708294,"Y",0.793316445020563,"Y",0.782960149314495,"Y",0.743116253689993,"Y",TRUE
10709,"N",0.705617908989048,"Y",0.678780880796957,"Y",0.694,"Y",0.65,"Y",0.285714285714286,"N",0.33708380227008,"N",0.212155966063798,"N",0.212099090981942,"N",0.346390855267509,"N",0.50048685563911,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.475097452952445,"N",0.514155701842701,"N",0.485170805994927,"N",0.595451608700154,"N",FALSE
10751,"N",0.250460770928416,"N",0.200797255985949,"N",0.074,"N",0.06,"N",0.0234741784037559,"N",0.306846514160085,"N",0.168141342412277,"N",0.16787288678184,"N",0.318671168016629,"N",0.631455778558536,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.607944446786744,"Y",0.519674633279452,"N",0.640240560069147,"Y",0.715463719493336,"Y",TRUE
