"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
10093,194.29,5.26935188825502,287.077726012743,92.7877260127428,166.11654940371,28.1734505962899,232.449538666667,38.1595386666669,188.422857142857,5.86714285714285,213.703147380953,19.4131473809526,126.970876960434,67.3191230395665,112.427301804117,81.8626981958829,108.241674512651,86.0483254873491,108.241674512651,86.0483254873494,191.632394610255,2.65760538974459,182.676397462564,11.6136025374356,278.140962625667,83.8509626256668,234.491681818182,40.2016818181818,234.491681818182,40.2016818181818,234.491681818182,40.2016818181818,228.882358781384,34.592358781384,FALSE
10094,193.15,5.26346708911229,174.526606810073,18.6233931899266,215.566395477276,22.4163954772764,208.083768333333,14.9337683333335,224.569047619048,31.4190476190476,212.974190666667,19.8241906666668,214.439207879867,21.2892078798675,214.397241122632,21.2472411226323,215.139121916065,21.9891219160654,215.139121916073,21.9891219160727,198.882498875809,5.7324988758092,202.564905670795,9.41490567079512,103.270833354061,89.8791666459395,234.491681818182,41.3416818181818,234.491681818182,41.3416818181817,234.491681818182,41.3416818181817,200.602073316696,7.45207331669627,FALSE
10096,489.99,6.19438498273316,424.80246428034,65.18753571966,328.61739699177,161.37260300823,355.9083,134.0817,358.543,131.447,376.00974,113.98026,290.911218450446,199.078781549554,309.168368762666,180.821631237334,307.907455444552,182.082544555448,307.907455444552,182.082544555448,282.43096313769,207.55903686231,274.621627970815,215.368372029185,429.425775636968,60.5642243630318,234.491681818182,255.498318181818,234.491681818182,255.498318181818,234.491681818182,255.498318181818,362.417177091396,127.572822908604,FALSE
10100,199.99,5.298267365298,209.389358484401,9.39935848440089,217.803566969362,17.8135669693623,194.629488333333,5.36051166666678,240.497142857143,40.5071428571428,191.277889142857,8.71211085714296,229.841455934743,29.8514559347432,230.882406090052,30.8924060900518,231.020900563874,31.0309005638742,231.020900563881,31.0309005638814,240.158844699318,40.1688446993175,244.697040717134,44.7070407171339,229.204701897809,29.2147018978087,234.491681818182,34.5016818181818,234.491681818182,34.5016818181817,234.491681818182,34.5016818181817,177.460968500197,22.5290314998031,FALSE
10102,349,5.85507192220243,347.458977650904,1.54102234909624,332.562553313337,16.437446686663,410.486142785714,61.4861427857136,415.646666666667,66.6466666666666,438.454091333333,89.4540913333329,328.660200133459,20.3397998665408,327.157515442048,21.8424845579524,326.551863908429,22.448136091571,326.551863908436,22.4481360915638,376.972903423384,27.9729034233837,380.844275830218,31.8442758302182,414.200535618176,65.2005356181764,234.491681818182,114.508318181818,234.491681818182,114.508318181818,234.491681818182,114.508318181818,467.074497193339,118.074497193339,FALSE
10103,160,5.07517381523383,45.1712224418801,114.82877755812,109.638146653831,50.3618533461686,131.258584,28.741416,142.66,17.34,92.162582,67.837418,116.301539399009,43.6984606009907,136.91895674168,23.0810432583197,137.719324509063,22.2806754909374,137.719324509048,22.2806754909523,144.594933507475,15.4050664925253,142.787663830794,17.2123361692057,13.5745315380909,146.425468461909,75.0330944055943,84.9669055944057,75.0330944055942,84.9669055944058,74.9876614310644,85.0123385689356,104.613365128133,55.386634871867,FALSE
10104,295,5.68697535633982,293.337346393172,1.66265360682786,278.627141906372,16.3728580936279,241.425870333333,53.5741296666665,200.699545454545,94.3004545454545,260.973003380953,34.0269966190475,324.444517408431,29.4445174084306,332.891428818938,37.891428818938,330.331633216922,35.3316332169218,330.33163321695,35.3316332169504,203.229109966524,91.7708900334757,201.789174809229,93.2108251907711,361.187347583852,66.1873475838522,234.491681818182,60.5083181818182,234.491681818182,60.5083181818183,234.491681818182,60.5083181818183,272.055600682294,22.9443993177059,FALSE
10106,279.95,5.6346110157949,187.367760649211,92.5822393507889,225.796985742071,54.1530142579294,252.345977261905,27.6040227380952,106.355,173.595,220.729275333333,59.2207246666666,220.661528643938,59.2884713560617,221.194663861804,58.7553361381959,221.959868800569,57.9901311994309,221.959868800584,57.9901311994164,165.695221736397,114.254778263603,170.006372807522,109.943627192478,173.599083892337,106.350916107663,234.491681818182,45.4583181818182,234.491681818182,45.4583181818182,234.491681818182,45.4583181818182,277.544886244687,2.40511375531298,FALSE
10107,149.95,5.01030190519502,170.259771546835,20.3097715468354,256.843417741562,106.893417741562,128.100950190476,21.8490498095238,106.355,43.595,132.847382666667,17.1026173333332,274.841276777092,124.891276777092,280.109106007385,130.159106007385,281.280524248733,131.330524248733,281.280524248748,131.330524248748,165.695221736397,15.7452217363973,170.006372807522,20.0563728075224,138.071881815463,11.8781181845367,234.491681818182,84.5416818181818,234.491681818182,84.5416818181818,234.491681818182,84.5416818181818,106.72367517871,43.2263248212897,FALSE
10110,99,4.59511985013459,125.517987639177,26.5179876391774,184.044514900851,85.0445149008512,148.210693,49.210693,64.5406666666667,34.4593333333333,104.762381666667,5.76238166666664,149.571614767819,50.5716147678194,157.330275065295,58.3302750652946,155.467622262064,56.4676222620637,155.467622262034,56.4676222620343,146.965750744243,47.9657507442433,139.58760681828,40.58760681828,50.175436583741,48.824563416259,234.491681818182,135.491681818182,234.491681818182,135.491681818182,234.491681818182,135.491681818182,115.686474954282,16.6864749542825,FALSE
10111,320,5.76832099579377,299.194968238797,20.8050317612028,323.534041352771,3.53404135277117,239.048128666667,80.9518713333332,200.699545454545,119.300454545455,229.353546714286,90.6464532857142,373.861411294989,53.861411294989,385.994887047487,65.9948870474868,378.171467326711,58.1714673267106,378.17146732674,58.1714673267397,203.229109966524,116.770890033476,201.789174809229,118.210825190771,280.541169016494,39.4588309835058,234.491681818182,85.5083181818182,234.491681818182,85.5083181818183,234.491681818182,85.5083181818183,220.703904480955,99.296095519045,FALSE
10112,255,5.54126354515843,62.2710070594518,192.728992940548,54.1483710979697,200.85162890203,69.9045410072151,185.095458992785,77.5135593220339,177.486440677966,64.7421323333335,190.257867666666,62.8733641280058,192.126635871994,61.8510552222882,193.148944777712,61.7868457411806,193.213154258819,61.7868457411878,193.213154258812,70.3489284243448,184.651071575655,68.9796790622852,186.020320937715,50.1054916569139,204.894508343086,75.0330944055943,179.966905594406,75.0330944055942,179.966905594406,74.9876614310644,180.012338568936,66.1368675445045,188.863132455495,FALSE
10115,250,5.52146091786225,145.925431775844,104.074568224156,167.789600194998,82.2103998050017,181.892286,68.107714,200.699545454545,49.3004545454545,201.122618,48.8773820000002,144.16780512482,105.83219487518,161.564425909909,88.4355740900907,160.398628968551,89.6013710314486,160.39862896858,89.6013710314197,203.229109966524,46.7708900334757,201.789174809229,48.2108251907711,173.16458243527,76.8354175647297,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,202.229568080145,47.7704319198552,FALSE
10116,549.99,6.30990009624304,442.35242730254,107.63757269746,390.645580930628,159.344419069372,466.547292499999,83.4427075000008,415.646666666667,134.343333333333,491.880165666666,58.109834333334,397.845484684626,152.144515315374,395.422757064177,154.567242935823,395.424004585232,154.565995414768,395.424004585239,154.565995414761,376.972903423384,173.017096576616,380.844275830218,169.145724169782,467.123172651815,82.8668273481852,234.491681818182,315.498318181818,234.491681818182,315.498318181818,234.491681818182,315.498318181818,527.585657146673,22.4043428533266,FALSE
10120,250,5.52146091786225,206.604871693794,43.3951283062063,192.612170345232,57.3878296547685,185.543583285714,64.4564167142856,141.500789473684,108.499210526316,191.906379333333,58.0936206666668,204.199752391964,45.8002476080359,203.643704826563,46.3562951734368,203.613757919849,46.3862420801514,203.613757919856,46.3862420801442,170.352247674566,79.6477523254343,168.427175901975,81.5728240980255,224.637617178236,25.3623828217643,75.0330944055943,174.966905594406,75.0330944055942,174.966905594406,74.9876614310644,175.012338568936,204.746344783379,45.2536552166212,FALSE
10121,249.99,5.52142091706223,203.927131394707,46.0628686052931,198.792813617767,51.1971863822332,208.089086666666,41.9009133333335,200.699545454545,49.2904545454545,208.578163,41.411837,207.649578062198,42.340421937802,188.484162493429,61.5058375065706,193.299651829309,56.6903481706915,193.299651829279,56.6903481707205,203.229109966524,46.7608900334757,201.789174809229,48.2008251907711,301.068761449755,51.0787614497551,234.491681818182,15.4983181818182,234.491681818182,15.4983181818183,234.491681818182,15.4983181818183,226.477505049851,23.5124949501487,FALSE
10122,299.99,5.7037491407673,234.798880717679,65.1911192823211,275.642288435408,24.3477115645923,211.295627666667,88.6943723333332,188.936,111.054,219.870584714286,80.1194152857141,301.311311034968,1.32131103496812,309.039360812286,9.04936081228618,310.10370145069,10.1137014506904,310.103701450698,10.1137014506976,210.071661148188,89.9183388518121,214.110946766264,85.8790532337357,244.579660549691,55.4103394503089,234.491681818182,65.4983181818182,234.491681818182,65.4983181818183,234.491681818182,65.4983181818183,214.94576138444,85.04423861556,FALSE
10126,344,5.8406416573734,170.926666444256,173.073333555744,179.314288292169,164.685711707831,215.865641111111,128.134358888889,200.699545454545,143.300454545455,213.194386,130.805614,174.871003370429,169.128996629571,136.59513865865,207.40486134135,131.757739164692,212.242260835308,131.757739164721,212.242260835279,203.229109966524,140.770890033476,201.789174809229,142.210825190771,178.690597124645,165.309402875355,234.491681818182,109.508318181818,234.491681818182,109.508318181818,234.491681818182,109.508318181818,231.636724454762,112.363275545238,FALSE
10127,100,4.60517018598809,24.9188639642431,75.0811360357569,11.6583892267673,88.3416107732327,55.892164933179,44.107835066821,41.0772727272727,58.9227272727273,49.5376187063493,50.4623812936507,7.69251246443844,92.3074875355616,9.53817464325448,90.4618253567455,10.0728033119575,89.9271966880425,10.072803311972,89.927196688028,25.9724890125542,74.0275109874458,24.8751051035433,75.1248948964567,33.0633771027147,66.9366228972853,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,65.6708120465431,34.3291879534569,FALSE
10128,250,5.52146091786225,145.966675751408,104.033324248592,167.655530502608,82.3444694973916,182.068708,67.931292,200.699545454545,49.3004545454545,201.092412666666,48.9075873333335,143.950963096173,106.049036903827,161.350105727357,88.6498942726427,160.177125043275,89.8228749567255,160.177125043289,89.8228749567112,203.229109966524,46.7708900334757,201.789174809229,48.2108251907711,172.901066117616,77.0989338823838,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,202.301542033215,47.6984579667854,FALSE
10129,175,5.16478597392351,176.600613526991,1.60061352699131,173.371229104438,1.62877089556235,185.303789190476,10.3037891904765,160.077368421053,14.9226315789473,189.043307,14.0433070000002,164.917057498974,10.0829425010256,159.735519661006,15.2644803389936,166.528477716928,8.47152228307195,166.528477716928,8.47152228307223,179.192853294695,4.19285329469537,172.195029931814,2.80497006818592,169.965302781604,5.03469721839568,234.491681818182,59.4916818181818,234.491681818182,59.4916818181817,234.491681818182,59.4916818181817,198.662410394466,23.6624103944658,FALSE
10132,119.99,4.7874084059763,142.093607673234,22.1036076732341,189.850261173967,69.8602611739672,199.719476666667,79.7294766666666,160.077368421053,40.0873684210527,193.659001666667,73.6690016666667,178.239243060527,58.2492430605266,190.948436443898,70.9584364438976,191.568295189617,71.5782951896171,191.568295189646,71.5782951896457,179.192853294695,59.2028532946954,172.195029931814,52.2050299318141,97.0303000469821,22.9596999530179,234.491681818182,114.501681818182,234.491681818182,114.501681818182,234.491681818182,114.501681818182,208.2604110819,88.2704110818998,FALSE
10133,225,5.41610040220442,217.05436334833,7.94563665166987,219.975968643347,5.02403135665315,202.150801333333,22.8491986666667,240.497142857143,15.4971428571428,199.531275666667,25.4687243333334,233.981715125844,8.98171512584432,232.255030496845,7.25503049684488,232.857924301521,7.85792430152065,232.857924301528,7.85792430152787,240.158844699318,15.1588446993175,244.697040717134,19.6970407171339,238.831779020652,13.8317790206516,234.491681818182,9.49168181818177,234.491681818182,9.49168181818175,234.491681818182,9.49168181818175,189.42703713671,35.5729628632904,FALSE
10135,225,5.41610040220442,57.6011472757142,167.398852724286,69.8548398054172,155.145160194583,112.682276401414,112.317723598586,100.371232876712,124.628767123288,119.23122353602,105.76877646398,63.9749579429585,161.025042057042,61.4490216010139,163.550978398986,61.6927149011763,163.307285098824,61.6927149011835,163.307285098817,100.436111975474,124.563888024526,99.5657730131548,125.434226986845,51.9059665750988,173.094033424901,75.0330944055943,149.966905594406,75.0330944055942,149.966905594406,74.9876614310644,150.012338568936,135.872348648423,89.127651351577,FALSE
10136,389.99,5.96612109776931,273.746008055696,116.243991944304,336.730565346873,53.2594346531275,326.487385333333,63.5026146666669,358.543,31.447,305.134309666667,84.8556903333329,396.156550731591,6.16655073159109,320.865920733351,69.1240792666492,308.300392857035,81.6896071429647,308.300392857035,81.6896071429647,282.43096313769,107.55903686231,274.621627970815,115.368372029185,223.733534731468,166.256465268532,234.491681818182,155.498318181818,234.491681818182,155.498318181818,234.491681818182,155.498318181818,301.322517282235,88.6674827177648,FALSE
10139,274.99,5.61673473336903,130.389912003881,144.600087996119,269.835833681293,5.15416631870721,319.329961,44.3399609999998,358.543,83.553,318.540138,43.5501380000002,269.417750957949,5.57224904205094,284.557900666728,9.56790066672755,290.985083995565,15.9950839955648,290.985083995565,15.9950839955645,282.43096313769,7.4409631376904,274.621627970815,0.368372029185423,66.5097884581936,208.480211541806,234.491681818182,40.4983181818182,234.491681818182,40.4983181818183,234.491681818182,40.4983181818183,330.4385055476,55.4485055475998,FALSE
10144,215,5.37063802812766,241.302361516752,26.3023615167519,241.389215032112,26.3892150321116,232.714859333333,17.7148593333335,200.699545454545,14.3004545454545,251.566706380952,36.5667063809524,267.151333328763,52.1513333287627,278.5079064015,63.5079064014996,277.328547260808,62.3285472608079,277.328547260836,62.3285472608363,203.229109966524,11.7708900334757,201.789174809229,13.2108251907711,310.566284926355,95.5662849263546,234.491681818182,19.4916818181818,234.491681818182,19.4916818181817,234.491681818182,19.4916818181817,268.913782801141,53.9137828011411,FALSE
10146,187.5,5.23377884541047,173.382307011984,14.1176929880158,184.066775699133,3.43322430086695,188.546440333333,1.04644033333327,200.699545454545,13.1995454545455,189.828707333333,2.32870733333326,167.903744319825,19.5962556801749,163.46288009838,24.0371199016203,157.62467001192,29.8753299880799,157.624670011949,29.8753299880509,203.229109966524,15.7291099665243,201.789174809229,14.2891748092289,181.852044790971,5.64795520902854,234.491681818182,46.9916818181818,234.491681818182,46.9916818181817,234.491681818182,46.9916818181817,188.212004259836,0.712004259835965,FALSE
