"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.glmnet.accurate"
12515,100,4.60517018598809,157.850986452011,57.8509864520111,FALSE
12516,155,5.04342511691925,147.778564061866,7.22143593813405,FALSE
12517,250,5.52146091786225,223.729513780047,26.2704862199526,FALSE
12518,250,5.52146091786225,185.123501308319,64.8764986916806,FALSE
12519,275,5.61677109766657,316.098160633702,41.0981606337017,FALSE
12520,235,5.45958551414416,133.079735134337,101.920264865663,FALSE
12521,309.98,5.7365077792689,301.262266407109,8.71773359289091,FALSE
12522,500,6.21460809842219,401.931448059376,98.0685519406236,FALSE
12523,275,5.61677109766657,218.816921939088,56.1830780609119,FALSE
12524,250,5.52146091786225,258.189930149244,8.18993014924405,FALSE
12525,300,5.7037824746562,216.283446226456,83.7165537735441,FALSE
12526,300,5.7037824746562,201.374350816479,98.6256491835212,FALSE
12527,550,6.30991827822652,350.07115485548,199.92884514452,FALSE
12528,255,5.54126354515843,132.994971898316,122.005028101684,FALSE
12529,299,5.70044357339069,259.64103899421,39.3589610057901,FALSE
12530,750,6.62007320653036,353.515383228373,396.484616771627,FALSE
12531,180,5.19295685089021,182.476582907586,2.47658290758608,FALSE
12532,225,5.41610040220442,136.962897719852,88.0371022801484,FALSE
12533,420,6.04025471127741,386.288296154769,33.7117038452308,FALSE
12534,239,5.47646355193151,175.864947921725,63.1350520782753,FALSE
12535,182.77,5.20822853176635,236.610913835026,53.8409138350256,FALSE
12536,279,5.63121178182137,262.528164797216,16.4718352027844,FALSE
12537,299.99,5.7037491407673,205.553668183361,94.4363318166393,FALSE
12538,280,5.63478960316925,240.531034444887,39.4689655551125,FALSE
12539,350,5.85793315448346,293.915396791754,56.0846032082464,FALSE
12540,220,5.39362754635236,210.609356863428,9.39064313657155,FALSE
12541,579.99,6.36301086201252,413.431009855999,166.558990144001,FALSE
12542,120,4.78749174278205,77.5383196249332,42.4616803750668,FALSE
12543,190,5.24702407216049,197.748635585952,7.74863558595177,FALSE
12544,510,6.23441072571837,280.407700344737,229.592299655263,FALSE
12545,250,5.52146091786225,152.776838751484,97.2231612485155,FALSE
12546,300,5.7037824746562,226.369876114585,73.6301238854151,FALSE
12547,400,5.99146454710798,223.420124630681,176.579875369319,FALSE
12548,820,6.7093043402583,373.629841371517,446.370158628483,FALSE
12549,149.99,5.01056862520727,154.702125370468,4.71212537046787,FALSE
12550,105,4.65396035015752,115.921477514595,10.9214775145954,FALSE
12551,100,4.60517018598809,8.5811679613665,91.4188320386335,FALSE
12552,119,4.77912349311153,179.317577236589,60.3175772365893,FALSE
12553,69,4.23410650459726,42.7048774247357,26.2951225752643,FALSE
12554,80,4.38202663467388,111.029161473475,31.0291614734754,FALSE
12555,50,3.91202300542815,-9.31556582643796,59.315565826438,FALSE
12556,49,3.89182029811063,-22.2088373668548,71.2088373668548,FALSE
12557,150,5.01063529409626,215.004416214634,65.0044162146337,FALSE
12558,70,4.24849524204936,-18.2225450648845,88.2225450648845,FALSE
12559,0.5,-0.693147180559945,5.98581441886097,5.48581441886097,FALSE
12560,79.95,4.38140143927996,132.554104725507,52.6041047255072,FALSE
12561,119.99,4.7874084059763,127.541771357238,7.5517713572382,FALSE
12562,99.99,4.60507018098776,129.898800338242,29.908800338242,FALSE
12563,35,3.55534806148941,10.993303272351,24.006696727649,FALSE
12564,20,2.99573227355399,141.60395359644,121.60395359644,FALSE
12565,99.95,4.60467006094641,154.537117824139,54.587117824139,FALSE
12566,10,2.30258509299405,0.307820482482754,9.69217951751725,FALSE
12567,1,0,10.6305054283657,9.63050542836569,FALSE
12568,0.99,-0.0100503358535015,-18.32567478134,19.31567478134,FALSE
12569,0.99,-0.0100503358535015,131.182279938782,130.192279938782,FALSE
12570,20,2.99573227355399,7.44277452451942,12.5572254754806,FALSE
12571,59.99,4.094177881665,-22.7076447016847,82.6976447016847,FALSE
12572,30,3.40119738166216,52.2568803690509,22.2568803690509,FALSE
12573,9.5,2.2512917986065,-4.56656283853908,14.0665628385391,FALSE
12574,139.99,4.94157099148673,101.302815642162,38.687184357838,FALSE
12575,90,4.49980967033027,111.093038238249,21.0930382382487,FALSE
12576,229,5.43372200355424,214.744735610578,14.2552643894217,FALSE
12577,0.99,-0.0100503358535015,64.8617168578862,63.8717168578862,FALSE
12578,63,4.14313472639153,145.222338646783,82.2223386467835,FALSE
12579,35,3.55534806148941,9.78647323121126,25.2135267687887,FALSE
12580,65,4.17438726989564,96.2833468522877,31.2833468522877,FALSE
12581,0.99,-0.0100503358535015,-22.4666616579936,23.4566616579936,FALSE
12582,29.99,3.40086399276092,-70.4725773947505,100.46257739475,FALSE
12583,30,3.40119738166216,87.9652037777469,57.9652037777469,FALSE
12584,75,4.31748811353631,132.976725902476,57.9767259024757,FALSE
12585,99.95,4.60467006094641,11.7500702575543,88.1999297424457,FALSE
12586,0.99,-0.0100503358535015,-9.63526794745016,10.6252679474502,FALSE
12587,89,4.48863636973214,63.4440159670353,25.5559840329647,FALSE
12588,20,2.99573227355399,11.5492919363445,8.4507080636555,FALSE
12589,149.99,5.01056862520727,50.8710774799741,99.1189225200259,FALSE
12590,75,4.31748811353631,11.6985053993266,63.3014946006734,FALSE
12591,50,3.91202300542815,-40.8273268958254,90.8273268958254,FALSE
12592,99.99,4.60507018098776,45.0981693959498,54.8918306040502,FALSE
12593,350,5.85793315448346,302.137917381819,47.8620826181808,FALSE
12594,49.99,3.91182298542548,23.2767235143436,26.7132764856564,FALSE
12595,9.99,2.30158459266046,-9.4100058750755,19.4000058750755,FALSE
12596,1,0,7.31198626349325,6.31198626349325,FALSE
12597,0.01,-4.60517018598809,10.2109730079294,10.2009730079294,FALSE
12598,106.95,4.67236143552841,115.688557004909,8.7385570049088,FALSE
12599,20,2.99573227355399,27.8853551571344,7.88535515713443,FALSE
12600,220,5.39362754635236,182.916068987178,37.0839310128225,FALSE
12601,85,4.44265125649032,-3.31391604066607,88.3139160406661,FALSE
12602,49.99,3.91182298542548,166.348804349575,116.358804349575,FALSE
12603,99.99,4.60507018098776,147.608856101942,47.6188561019416,FALSE
12604,125,4.8283137373023,114.520431136459,10.479568863541,FALSE
12605,0.99,-0.0100503358535015,-9.8312144087157,10.8212144087157,FALSE
12606,0.01,-4.60517018598809,-22.7244859491325,22.7344859491325,FALSE
12607,79.99,4.38190162686073,119.557541555116,39.567541555116,FALSE
12608,0.99,-0.0100503358535015,-40.0189950523943,41.0089950523943,FALSE
12609,110,4.70048036579242,-19.5845777754186,129.584577775419,FALSE
12610,114.48,4.7404001352482,140.384977557495,25.9049775574945,FALSE
12611,10,2.30258509299405,54.3677793359724,44.3677793359724,FALSE
12612,9.99,2.30158459266046,7.00962971540613,2.98037028459387,FALSE
12613,200,5.29831736654804,142.653205092301,57.3467949076986,FALSE
12614,99.99,4.60507018098776,176.420173702658,76.4301737026583,FALSE
12615,150,5.01063529409626,136.70598695812,13.2940130418802,FALSE
12616,69.99,4.24835237470145,111.547869155269,41.5578691552692,FALSE
12617,139.99,4.94157099148673,113.655284650551,26.3347153494485,FALSE
12618,119.99,4.7874084059763,122.650610681253,2.66061068125305,FALSE
12619,80,4.38202663467388,127.529144299877,47.5291442998768,FALSE
12620,49.99,3.91182298542548,119.47084034436,69.4808403443598,FALSE
12621,0.99,-0.0100503358535015,27.3500343278372,26.3600343278373,FALSE
12622,145,4.97673374242057,86.6533160162276,58.3466839837724,FALSE
12623,10.99,2.39698576841553,6.19488021694326,4.79511978305674,FALSE
12624,109.99,4.70038945256903,140.240595954457,30.2505959544568,FALSE
12625,999.99,6.90774527893214,173.121535739592,826.868464260408,FALSE
12626,85,4.44265125649032,122.568106908089,37.5681069080886,FALSE
12627,85,4.44265125649032,58.7439242432418,26.2560757567582,FALSE
12628,99.99,4.60507018098776,66.35909870248,33.63090129752,FALSE
12629,249.99,5.52142091706223,193.883064952805,56.1069350471946,FALSE
12630,200,5.29831736654804,58.4942303545138,141.505769645486,FALSE
12631,109.99,4.70038945256903,142.420356759382,32.4303567593816,FALSE
12632,554.77,6.31855361343864,257.213478213282,297.556521786718,FALSE
12633,549.99,6.30990009624304,418.598401727372,131.391598272628,FALSE
12634,700,6.5510803350434,172.961394110665,527.038605889335,FALSE
12635,0.99,-0.0100503358535015,96.9907961395363,96.0007961395363,FALSE
12636,229,5.43372200355424,190.155656945759,38.8443430542407,FALSE
12637,179,5.18738580584075,196.77921625127,17.7792162512696,FALSE
12638,219.99,5.39358209077382,180.768805037817,39.2211949621828,FALSE
12639,49.99,3.91182298542548,36.4528351424472,13.5371648575528,FALSE
12640,149.95,5.01030190519502,209.343476358813,59.3934763588134,FALSE
12641,289.98,5.66981195508505,167.854907554109,122.125092445891,FALSE
12642,72,4.27666611901606,114.128538213928,42.128538213928,FALSE
12643,55,4.00733318523247,7.68741256516043,47.3125874348396,FALSE
12644,89.95,4.49925396039654,167.140308099377,77.1903080993772,FALSE
12645,199,5.29330482472449,217.072995511854,18.0729955118542,FALSE
12646,100,4.60517018598809,163.033055646971,63.0330556469711,FALSE
12647,199,5.29330482472449,217.052369568563,18.0523695685631,FALSE
12648,99.98,4.60497016598542,67.4119700586616,32.5680299413384,FALSE
12649,99.98,4.60497016598542,77.7717658864462,22.2082341135538,FALSE
12650,169.99,5.13573961179068,250.444292207572,80.454292207572,FALSE
12651,188.88,5.24111189277726,225.969854558021,37.0898545580206,FALSE
12652,439.99,6.08675199938131,293.847597628104,146.142402371896,FALSE
12653,50,3.91202300542815,-22.3454915930236,72.3454915930236,FALSE
12654,104,4.64439089914137,110.653997419934,6.65399741993423,FALSE
12655,95,4.55387689160054,173.031946815529,78.031946815529,FALSE
12656,199.99,5.298267365298,76.195679255505,123.794320744495,FALSE
12657,149.99,5.01056862520727,159.200644071209,9.21064407120917,FALSE
12658,7.99,2.07819075977818,272.889452258057,264.899452258057,FALSE
12659,139,4.93447393313069,238.421148598072,99.4211485980719,FALSE
