"UniqueID","startprice","startprice.log","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.X.no.rnorm.rf.accurate"
12524,250,5.52146091786225,305.83942497114,55.8394249711404,FALSE
12525,300,5.7037824746562,211.29844847619,88.7015515238096,FALSE
12526,300,5.7037824746562,198.285081333333,101.714918666667,FALSE
12527,550,6.30991827822652,345.507511,204.492489,FALSE
12528,255,5.54126354515843,160.584947,94.4150529999999,FALSE
12529,299,5.70044357339069,336.627656952381,37.6276569523808,FALSE
12530,750,6.62007320653036,375.838767,374.161233,FALSE
12531,180,5.19295685089021,209.3284605,29.3284605000001,FALSE
12532,225,5.41610040220442,96.8763809999999,128.123619,FALSE
12533,420,6.04025471127741,423.823247857143,3.82324785714258,FALSE
12534,239,5.47646355193151,196.938148333333,42.0618516666665,FALSE
12535,182.77,5.20822853176635,233.861661888889,51.0916618888891,FALSE
12536,279,5.63121178182137,330.375671137807,51.375671137807,FALSE
12537,299.99,5.7037491407673,233.913498714286,66.076501285714,FALSE
12538,280,5.63478960316925,296.227021375902,16.2270213759022,FALSE
12539,350,5.85793315448346,285.257009166667,64.7429908333333,FALSE
12540,220,5.39362754635236,236.572287,16.5722870000001,FALSE
12541,579.99,6.36301086201252,436.983056539682,143.006943460318,FALSE
12542,120,4.78749174278205,92.1958303809523,27.8041696190477,FALSE
12543,190,5.24702407216049,235.226964666667,45.2269646666668,FALSE
12544,510,6.23441072571837,393.984032071429,116.015967928571,FALSE
12545,250,5.52146091786225,206.960293833333,43.0397061666666,FALSE
12546,300,5.7037824746562,181.558372555556,118.441627444444,FALSE
12547,400,5.99146454710798,271.270325380953,128.729674619047,FALSE
12548,820,6.7093043402583,371.859710809523,448.140289190477,FALSE
12549,149.99,5.01056862520727,135.838812333333,14.1511876666668,FALSE
12550,105,4.65396035015752,106.470824,1.47082399999996,FALSE
12551,100,4.60517018598809,40.5713933333334,59.4286066666666,FALSE
12552,119,4.77912349311153,204.553946952381,85.5539469523809,FALSE
12553,69,4.23410650459726,58.6082058888891,10.3917941111109,FALSE
12554,80,4.38202663467388,137.677954666667,57.6779546666666,FALSE
12555,50,3.91202300542815,44.8906295641026,5.10937043589736,FALSE
12556,49,3.89182029811063,46.1685246030637,2.83147539693631,FALSE
12557,150,5.01063529409626,147.699071,2.300929,FALSE
12558,70,4.24849524204936,46.4156460000002,23.5843539999998,FALSE
12559,0.5,-0.693147180559945,32.5703633333333,32.0703633333333,FALSE
12560,79.95,4.38140143927996,103.462253,23.5122530000001,FALSE
12561,119.99,4.7874084059763,132.662081,12.6720809999999,FALSE
12562,99.99,4.60507018098776,114.817240333333,14.8272403333333,FALSE
12563,35,3.55534806148941,49.4967954444446,14.4967954444446,FALSE
12564,20,2.99573227355399,82.4531312222224,62.4531312222224,FALSE
12565,99.95,4.60467006094641,139.383026047619,39.4330260476189,FALSE
12566,10,2.30258509299405,38.313344,28.313344,FALSE
12567,1,0,40.415985,39.415985,FALSE
12568,0.99,-0.0100503358535015,46.4156460000002,45.4256460000001,FALSE
12569,0.99,-0.0100503358535015,102.18417,101.19417,FALSE
12570,20,2.99573227355399,54.5103255079366,34.5103255079366,FALSE
12571,59.99,4.094177881665,37.386548,22.603452,FALSE
12572,30,3.40119738166216,37.3794006666667,7.37940066666668,FALSE
12573,9.5,2.2512917986065,43.8687654761906,34.3687654761906,FALSE
12574,139.99,4.94157099148673,102.76598,37.2240200000001,FALSE
12575,90,4.49980967033027,88.3815404285715,1.61845957142855,FALSE
12576,229,5.43372200355424,214.257158833333,14.7428411666668,FALSE
12577,0.99,-0.0100503358535015,35.8804993333333,34.8904993333333,FALSE
12578,63,4.14313472639153,126.948295047619,63.948295047619,FALSE
12579,35,3.55534806148941,33.2187666666666,1.7812333333334,FALSE
12580,65,4.17438726989564,109.778947333333,44.7789473333333,FALSE
12581,0.99,-0.0100503358535015,46.1685246030637,45.1785246030637,FALSE
12582,29.99,3.40086399276092,49.0437045555557,19.0537045555557,FALSE
12583,30,3.40119738166216,83.7332655396827,53.7332655396827,FALSE
12584,75,4.31748811353631,106.573116,31.5731159999998,FALSE
12585,99.95,4.60467006094641,52.0315641269842,47.9184358730158,FALSE
12586,0.99,-0.0100503358535015,44.8906295641026,43.9006295641026,FALSE
12587,89,4.48863636973214,57.4966107936509,31.5033892063491,FALSE
12588,20,2.99573227355399,48.2882750000001,28.2882750000001,FALSE
12589,149.99,5.01056862520727,47.2141023333334,102.775897666667,FALSE
12590,75,4.31748811353631,52.0315641269842,22.9684358730158,FALSE
12591,50,3.91202300542815,44.3914873333334,5.60851266666657,FALSE
12592,99.99,4.60507018098776,61.3576733333336,38.6323266666664,FALSE
12593,350,5.85793315448346,331.862429888889,18.137570111111,FALSE
12594,49.99,3.91182298542548,32.4743223174603,17.5156776825397,FALSE
12595,9.99,2.30158459266046,47.1220646666668,37.1320646666668,FALSE
12596,1,0,45.3639863174604,44.3639863174604,FALSE
12597,0.01,-4.60517018598809,35.7162086666666,35.7062086666666,FALSE
12598,106.95,4.67236143552841,127.486899333333,20.5368993333333,FALSE
12599,20,2.99573227355399,40.3903686666668,20.3903686666668,FALSE
12600,220,5.39362754635236,145.765554095238,74.2344459047619,FALSE
12601,85,4.44265125649032,44.6513446666668,40.3486553333332,FALSE
12602,49.99,3.91182298542548,124.435989666667,74.4459896666666,FALSE
12603,99.99,4.60507018098776,116.161788333333,16.1717883333332,FALSE
12604,125,4.8283137373023,131.457973333333,6.45797333333329,FALSE
12605,0.99,-0.0100503358535015,44.8906295641026,43.9006295641026,FALSE
12606,0.01,-4.60517018598809,46.1685246030637,46.1585246030637,FALSE
12607,79.99,4.38190162686073,106.352034111111,26.362034111111,FALSE
12608,0.99,-0.0100503358535015,46.6259404529916,45.6359404529916,FALSE
12609,110,4.70048036579242,75.2635400000001,34.7364599999999,FALSE
12610,114.48,4.7404001352482,124.575657047619,10.095657047619,FALSE
12611,10,2.30258509299405,58.8963380000001,48.8963380000001,FALSE
12612,9.99,2.30158459266046,54.5103255079366,44.5203255079366,FALSE
12613,200,5.29831736654804,123.143364333333,76.8566356666667,FALSE
12614,99.99,4.60507018098776,141.990572666667,42.0005726666667,FALSE
12615,150,5.01063529409626,77.8972071111112,72.1027928888888,FALSE
12616,69.99,4.24835237470145,114.985377,44.9953769999999,FALSE
12617,139.99,4.94157099148673,104.205249333333,35.7847506666668,FALSE
12618,119.99,4.7874084059763,117.711133666667,2.27886633333335,FALSE
12619,80,4.38202663467388,77.9551838888892,2.04481611111083,FALSE
12620,49.99,3.91182298542548,133.205268666667,83.2152686666665,FALSE
12621,0.99,-0.0100503358535015,38.8968063333334,37.9068063333334,FALSE
12622,145,4.97673374242057,113.606892333333,31.3931076666667,FALSE
12623,10.99,2.39698576841553,32.6854976666666,21.6954976666666,FALSE
12624,109.99,4.70038945256903,124.575657047619,14.5856570476191,FALSE
12625,999.99,6.90774527893214,152.912550666667,847.077449333333,FALSE
12626,85,4.44265125649032,117.711133666667,32.7111336666666,FALSE
12627,85,4.44265125649032,105.333232,20.333232,FALSE
12628,99.99,4.60507018098776,112.492347047619,12.5023470476189,FALSE
12629,249.99,5.52142091706223,231.926573666667,18.0634263333332,FALSE
12630,200,5.29831736654804,55.2391684531886,144.760831546811,FALSE
12631,109.99,4.70038945256903,154.757357,44.7673569999999,FALSE
12632,554.77,6.31855361343864,231.022342603174,323.747657396826,FALSE
12633,549.99,6.30990009624304,435.062810206349,114.927189793651,FALSE
12634,700,6.5510803350434,199.278468666667,500.721531333333,FALSE
12635,0.99,-0.0100503358535015,61.8361250000002,60.8461250000002,FALSE
12636,229,5.43372200355424,205.860245666667,23.1397543333335,FALSE
12637,179,5.18738580584075,233.233111333334,54.2331113333335,FALSE
12638,219.99,5.39358209077382,263.290471047619,43.300471047619,FALSE
12639,49.99,3.91182298542548,49.4862403333336,0.503759666666447,FALSE
12640,149.95,5.01030190519502,188.218369333333,38.2683693333333,FALSE
12641,289.98,5.66981195508505,225.580396333333,64.3996036666668,FALSE
12642,72,4.27666611901606,131.457973333333,59.4579733333333,FALSE
12643,55,4.00733318523247,61.2882067784244,6.28820677842437,FALSE
12644,89.95,4.49925396039654,101.385401333333,11.4354013333333,FALSE
12645,199,5.29330482472449,242.147738888889,43.1477388888887,FALSE
12646,100,4.60517018598809,144.476955714286,44.4769557142858,FALSE
12647,199,5.29330482472449,242.147738888889,43.1477388888887,FALSE
12648,99.98,4.60497016598542,67.9850596666669,31.9949403333331,FALSE
12649,99.98,4.60497016598542,59.6449896666669,40.3350103333331,FALSE
12650,169.99,5.13573961179068,237.889838888889,67.8998388888891,FALSE
12651,188.88,5.24111189277726,172.774416666667,16.1055833333333,FALSE
12652,439.99,6.08675199938131,439.996630214286,0.00663021428607635,FALSE
12653,50,3.91202300542815,48.9963646666668,1.00363533333321,FALSE
12654,104,4.64439089914137,109.283204777778,5.28320477777775,FALSE
12655,95,4.55387689160054,111.438821,16.438821,FALSE
12656,199.99,5.298267365298,52.0758865555558,147.914113444444,FALSE
12657,149.99,5.01056862520727,177.611632666667,27.6216326666666,FALSE
12658,7.99,2.07819075977818,255.557468857143,247.567468857143,FALSE
12659,139,4.93447393313069,224.01198,85.0119800000001,FALSE
