"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10857,"N",0.118,"N",0.12,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.208221644621935,"N",0.071106807056031,"N",0.0725377805018246,"N",0.205859104035505,"N",0.245176281857474,"N",0.102986347068835,"N",0.116283513141036,"N",0.104777557480328,"N",2.22044604925031e-16,"N",0.119608206547837,"N",TRUE
10955,"N",0.976,"Y",0.992,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.928245751166577,"Y",0.854900365370114,"Y",0.886497579240967,"Y",0.948346977821376,"Y",0.78036361338751,"Y",0.904158141632136,"Y",0.893215354544847,"Y",0.905787337237611,"Y",1,"Y",0.920693423455336,"Y",FALSE
10959,"N",0.24,"N",0.212,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.278427558611677,"N",0.166627903826716,"N",0.167603144719328,"N",0.293266409037444,"N",0.348270222258323,"N",0.271381492429659,"N",0.288689108516741,"N",0.269993885884221,"N",2.22044604925031e-16,"N",0.191968277605871,"N",TRUE
10960,"N",0.068,"N",0.058,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00186724299822313,"N",0.18563441905361,"N",0.24089837879697,"N",0.000320493657777917,"N",0.314318823582743,"N",0.141394257873414,"N",0.145565916714904,"N",0.164424282008589,"N",2.22044604925031e-16,"N",0.0927261341424234,"N",TRUE
11038,"N",0.14,"N",0.098,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.6,"Y",0.211587037638533,"N",0.169375418681941,"N",0.170321614652163,"N",0.183760482565973,"N",0.305965694632936,"N",0.195607140219323,"N",0.201631896068736,"N",0.193593182419793,"N",2.22044604925031e-16,"N",0.128175975833753,"N",TRUE
11080,"N",0.104,"N",0.064,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.214217283238948,"N",0.174977233217213,"N",0.17586228279921,"N",0.185095834461431,"N",0.30843937698949,"N",0.200488515859576,"N",0.206620228128354,"N",0.199473678560917,"N",2.22044604925031e-16,"N",0.10642807514299,"N",TRUE
11155,"N",0.042,"N",0.044,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.1714234901169,"N",0.0411940906411409,"N",0.0424021441229881,"N",0.17016726369046,"N",0.17234267178337,"N",0.0582078905712354,"N",0.0614746806149625,"N",0.0657316946542258,"N",2.22044604925031e-16,"N",0.0853106541271299,"N",TRUE
11439,"N",0.178,"N",0.182,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.210356830703356,"N",0.114594099058364,"N",0.115976824451779,"N",0.230346627591215,"N",0.252183503770205,"N",0.162882924460315,"N",0.161284341308412,"N",0.151000792629721,"N",2.22044604925031e-16,"N",0.155152300374126,"N",TRUE
11447,"N",0.066,"N",0.088,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.111307726029422,"N",0.0578642472674682,"N",0.0592302187221552,"N",0.110871704374229,"N",0.132023463345423,"N",0.0370017310517031,"N",0.0384896793492411,"N",0.0401644424599477,"N",2.22044604925031e-16,"N",0.0985872786073443,"N",TRUE
11542,"N",0.392,"N",0.474,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.287719041123697,"N",0.126624023456061,"N",0.127940051170262,"N",0.382389149112153,"N",0.296416530726912,"N",0.255879291918698,"N",0.260922411037474,"N",0.238748591575353,"N",1,"Y",0.39190353482718,"N",TRUE
11545,"N",0.486,"N",0.614,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.227849024528083,"N",0.143253100340166,"N",0.144447681526885,"N",0.256187254602533,"N",0.27439549596901,"N",0.207912268551502,"N",0.203736669153531,"N",0.192620562698197,"N",2.22044604925031e-16,"N",0.535633002475112,"Y",FALSE
11579,"N",0.614,"Y",0.676,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.274235179990163,"N",0.232692347767473,"N",0.23282329515401,"N",0.427411260453058,"N",0.341427655520396,"N",0.427790791559753,"N",0.416891283227838,"N",0.410798381077185,"N",1,"Y",0.67291817485131,"Y",FALSE
11806,"N",0.722,"Y",0.77,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.217556550679225,"N",0.182223223656996,"N",0.183025519726805,"N",0.242411275419886,"N",0.279144237347221,"N",0.206212452383294,"N",0.207835161751553,"N",0.195418823604941,"N",2.22044604925031e-16,"N",0.753635826186252,"Y",FALSE
11837,"N",0.726,"Y",0.792,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.30318019586093,"N",0.233413511674747,"N",0.233533864503041,"N",0.348707131654556,"N",0.304460206088919,"N",0.274770030510246,"N",0.297971725400482,"N",0.272413530191688,"N",1,"Y",0.780750072226428,"Y",FALSE
10283,"N",0.92,"Y",0.892,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.984987840797944,"Y",0.903626254018581,"Y",0.944079060410101,"Y",0.995657802610518,"Y",0.866934252935763,"Y",0.984559992459941,"Y",0.976353646091111,"Y",0.97691046310696,"Y",1,"Y",0.888547465857952,"Y",FALSE
10466,"N",0.382,"N",0.29,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.0688796361940884,"N",0.235442681329545,"N",0.235533097331553,"N",0.0335290052429807,"N",0.212741051173566,"N",0.0518014901328693,"N",0.0899834685343331,"N",0.0918250921934049,"N",2.22044604925031e-16,"N",0.302397513643073,"N",TRUE
10512,"N",0.438,"N",0.672,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.357142857142857,"N",0.423850453199649,"N",0.228071273411895,"N",0.228269535061316,"N",0.636943281392561,"Y",0.426483783583088,"N",0.443599054717325,"N",0.428528530085076,"N",0.388513066024485,"N",1,"Y",0.55802642024089,"Y",FALSE
10581,"N",0.73,"Y",0.62,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.839689187747522,"Y",0.818612777990475,"Y",0.713979656916333,"Y",0.82379615268462,"Y",0.721876106090591,"Y",0.865554052356414,"Y",0.832828472572029,"Y",0.889562193301327,"Y",1,"Y",0.716248336593115,"Y",FALSE
10648,"N",0.808,"Y",0.71,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.797669187304596,"Y",0.80255639035381,"Y",0.790380353384047,"Y",0.745601057108686,"Y",0.733483512715607,"Y",0.863762288891898,"Y",0.858961369998619,"Y",0.863340265152433,"Y",1,"Y",0.790465414605367,"Y",FALSE
10687,"N",0.958,"Y",0.834,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.942855759081029,"Y",0.842685019833496,"Y",0.97644465231954,"Y",0.989098588927492,"Y",0.787178397170737,"Y",0.90022996365427,"Y",0.948821881872714,"Y",0.919743251955859,"Y",1,"Y",0.883607633750314,"Y",FALSE
10706,"N",0.096,"N",0.072,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.394919727957113,"N",0.674150521486289,"N",0.589971402943433,"N",0.209193969742392,"N",0.665205409791808,"Y",0.735528863216693,"Y",0.665362796378801,"Y",0.715767830649278,"Y",2.22044604925031e-16,"N",0.104018542288325,"N",TRUE
10841,"N",0.946,"Y",0.838,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.947761459153362,"Y",0.821954230541047,"Y",0.726121437190062,"Y",0.971272655977618,"Y",0.808169182712481,"Y",0.835864776210962,"Y",0.89535268858947,"Y",0.917137890781077,"Y",1,"Y",0.88134681429686,"Y",FALSE
10842,"N",0.222,"N",0.226,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.238607438834135,"N",0.164518016423045,"N",0.165515125660931,"N",0.249426583255473,"N",0.323995936560856,"N",0.394232293919842,"N",0.406954239022358,"N",0.588730006562839,"Y",2.22044604925031e-16,"N",0.189621800806349,"N",TRUE
10948,"N",0.1,"N",0.142,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.0701134854423726,"N",0.236647845074378,"N",0.236720393860441,"N",0.0357454764159711,"N",0.160168168080775,"N",0.0545854906143568,"N",0.0768525247239975,"N",0.0404164659449387,"N",2.22044604925031e-16,"N",0.13136695850163,"N",TRUE
11007,"N",0.586,"Y",0.658,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.625,"Y",0.295185444366903,"N",0.261024614037304,"N",0.260723088649752,"N",0.524756507356313,"Y",0.390238579714813,"N",0.792119498642615,"Y",0.699071428970883,"Y",0.56518276874469,"Y",1,"Y",0.64272836629005,"Y",FALSE
11008,"N",0.172,"N",0.12,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.204899415627011,"N",0.121906984028417,"N",0.123251434124304,"N",0.29496145889372,"N",0.427554245840345,"N",0.999999743637555,"Y",0.565056924159607,"Y",0.999999382907761,"Y",2.22044604925031e-16,"N",0.13550934057533,"N",TRUE
11076,"N",0.222,"N",0.196,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.538461538461538,"Y",0.305971389583865,"N",0.323686578352586,"N",0.322344192132765,"N",0.218588442187763,"N",0.425577147790799,"N",0.336351861770717,"N",0.403027864568412,"N",0.515805022167262,"Y",2.22044604925031e-16,"N",0.185200490978718,"N",TRUE
11082,"N",0.28,"N",0.242,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.538461538461538,"Y",0.387543009587039,"N",0.32363952442006,"N",0.322297947438153,"N",0.320090393869696,"N",0.470923784364087,"N",0.474617615936995,"N",0.55288284323758,"Y",0.64395241543857,"Y",1,"Y",0.228820049134371,"N",TRUE
11109,"N",0.204,"N",0.24,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.371312368358695,"N",0.103289562400424,"N",0.104716433609484,"N",0.799276194018189,"Y",0.294367134186112,"N",0.520540422760224,"N",0.44023599465198,"N",0.253839139384742,"N",1,"Y",0.194259414374286,"N",TRUE
11207,"N",0.176,"N",0.236,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.995688851353149,"Y",0.432652330331755,"N",0.429426267768309,"N",0.999988277929816,"Y",0.590724616150274,"Y",0.0029877372591641,"N",0.0751563204745154,"N",0.0656789276514294,"N",2.22044604925031e-16,"N",0.18574761387589,"N",TRUE
11305,"N",0.23,"N",0.294,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.178255973628241,"N",0.113602983380314,"N",0.114990330108405,"N",0.0100371621958887,"N",0.200390319322504,"N",1.12911290831838e-07,"N",0.00365621530667646,"N",2.43063640484404e-07,"N",2.22044604925031e-16,"N",0.210847541389083,"N",TRUE
11309,"N",0.196,"N",0.31,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.360697178645,"N",0.192022651882455,"N",0.192706900227105,"N",0.330720166250776,"N",0.371172609814555,"N",0.436296190765354,"N",0.409544149400863,"N",0.476162348756432,"N",1,"Y",0.212432449381207,"N",TRUE
11316,"N",0.162,"N",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.714285714285714,"Y",0.181892568325477,"N",0.198427132352621,"N",0.199030682500102,"N",0.123789490355645,"N",0.242745378864073,"N",0.0941783784444697,"N",0.101122702140201,"N",0.0984471569520283,"N",2.22044604925031e-16,"N",0.167255355166326,"N",TRUE
11523,"N",0.11,"N",0.19,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.181761106444446,"N",0.108585632734974,"N",0.109994201840968,"N",0.160465484265585,"N",0.229418718444432,"N",0.148270510213203,"N",0.143679070545273,"N",0.137059174265587,"N",2.22044604925031e-16,"N",0.135826774439095,"N",TRUE
11537,"N",0.436,"N",0.602,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.470711570887099,"N",0.165215236270116,"N",0.166205161469075,"N",0.666719339455283,"Y",0.320514208829682,"N",0.248441114048542,"N",0.275956702220836,"N",0.298909669409403,"N",2.22044604925031e-16,"N",0.509754629055703,"Y",FALSE
11724,"N",0.11,"N",0.326,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.412823616052806,"N",0.0377752514773929,"N",0.0389379148781658,"N",0.738482631815031,"Y",0.22176455377809,"N",0.0194361125494184,"N",0.0607987223448919,"N",0.073508949953826,"N",1,"Y",0.189889105596711,"N",TRUE
11775,"N",0.1,"N",0.184,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196428571428571,"N",0.25729497801835,"N",0.275006737054953,"N",0.27448122203565,"N",0.171276660197641,"N",0.318246214561393,"N",0.247544421459438,"N",0.255140432388785,"N",0.310440600318636,"N",2.22044604925031e-16,"N",0.134185121444466,"N",TRUE
11803,"N",0.422,"N",0.5,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.204387616633877,"N",0.215251539892093,"N",0.215631023780033,"N",0.346591800094359,"N",0.260140624118435,"N",0.528955986203383,"N",0.370366453227501,"N",0.257559796719956,"N",1,"Y",0.427949714013212,"N",TRUE
11848,"N",0.172,"N",0.226,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.857142857142857,"Y",0.0743855020100823,"N",0.236219001425942,"N",0.236297915427119,"N",0.0410859681244072,"N",0.155040265601686,"N",0.0648339812598797,"N",0.0599261400520829,"N",0.0501999115542204,"N",2.22044604925031e-16,"N",0.181433855003975,"N",TRUE
11861,"N",0.236,"N",0.306,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.6,"Y",0.50316515470629,"N",0.20841499429724,"N",0.208887530539622,"N",0.737442729761549,"Y",0.584371801505821,"Y",0.999999961552672,"Y",0.891405925627899,"Y",0.999999946909764,"Y",1,"Y",0.248039560974274,"N",TRUE
10039,"N",0.396,"N",0.354,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.321533020735259,"N",0.191531045840423,"N",0.19222137596147,"N",0.520246821167423,"Y",0.446085533242974,"N",0.256218127006703,"N",0.268544514199743,"N",0.313303719916861,"N",2.22044604925031e-16,"N",0.334093720935766,"N",TRUE
10079,"N",0.296,"N",0.27,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.578994906841913,"N",0.160153164825858,"N",0.161194277835055,"N",0.897675987978122,"Y",0.619832263332628,"Y",0.744881662878944,"Y",0.739537887070099,"Y",0.776355762415258,"Y",1,"Y",0.252133058715253,"N",TRUE
10085,"N",0.042,"N",0.036,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.496875009077782,"N",0.0929383895510171,"N",0.0943879060771398,"N",0.791074479117429,"Y",0.531537315221023,"Y",0.521369778342903,"N",0.509272095785541,"Y",0.422936690864534,"N",2.22044604925031e-16,"N",0.0895782185745717,"N",TRUE
10184,"N",0.076,"N",0.052,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.56963715254186,"N",0.529145329620019,"N",0.524410419368893,"N",0.848063253267665,"Y",0.72607063036539,"Y",0.885186257628133,"Y",0.870634946354121,"Y",0.889513632341595,"Y",1,"Y",0.100650443606898,"N",TRUE
10191,"N",0.816,"Y",0.792,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.357142857142857,"N",0.598442917601892,"N",0.225118638883689,"N",0.22535937678051,"N",0.881352002408981,"Y",0.642035880061597,"Y",0.795256342977637,"Y",0.78322716512278,"Y",0.69308466655878,"Y",1,"Y",0.814958814772355,"Y",FALSE
10206,"N",0.12,"N",0.07,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.383781770061322,"N",0.145399661593456,"N",0.146576330238002,"N",0.592030668501433,"Y",0.473381368808474,"N",0.286099897016108,"N",0.296211511596883,"N",0.361155877315816,"N",2.22044604925031e-16,"N",0.114753324621803,"N",TRUE
10274,"N",0.426,"N",0.328,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.426918396242494,"N",0.210373129957952,"N",0.210819283866965,"N",0.708128593674728,"Y",0.542926729586821,"Y",0.552854197502471,"N",0.538792298390803,"Y",0.577607170273924,"Y",1,"Y",0.341323505686899,"N",TRUE
10325,"N",0.372,"N",0.316,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181818181818182,"N",0.450752799709801,"N",0.253456182347424,"N",0.253273220281045,"N",0.722594551795211,"Y",0.572482832084836,"Y",0.627185507484861,"Y",0.610009222734984,"Y",0.646667658749877,"Y",1,"Y",0.307464108282918,"N",TRUE
10351,"N",0.894,"Y",0.898,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.836181585264917,"Y",0.758377974540161,"Y",0.788351129511547,"Y",0.940786392098615,"Y",0.847313561974124,"Y",0.928419018092599,"Y",0.918944258279077,"Y",0.932804616223967,"Y",1,"Y",0.88291637257464,"Y",FALSE
10504,"N",0.934,"Y",0.928,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.942454446999643,"Y",0.813254671699634,"Y",0.852926475562678,"Y",0.983373462972469,"Y",0.882567255574451,"Y",0.958996091706248,"Y",0.951957529559519,"Y",0.93102172329915,"Y",1,"Y",0.899954464116656,"Y",FALSE
10569,"N",0.978,"Y",0.978,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.925501432664756,"Y",0.888858236559121,"Y",0.787439153672784,"Y",0.814311012166076,"Y",0.957519802137211,"Y",0.852333494749539,"Y",0.912956006447173,"Y",0.904774808757747,"Y",0.920870256395654,"Y",1,"Y",0.918612940545326,"Y",FALSE
10591,"N",0.354,"N",0.304,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.583333333333333,"Y",0.431670363380519,"N",0.218554865802883,"N",0.218888465872816,"N",0.635012093284761,"Y",0.53123566787161,"Y",0.563979978227933,"N",0.546816440721936,"Y",0.582562953123511,"Y",1,"Y",0.301809564516761,"N",TRUE
10628,"N",0.11,"N",0.122,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.760938554784244,"Y",0.672005684865635,"N",0.734010947209679,"Y",0.886546446643362,"Y",0.8536717493745,"Y",0.955894264648814,"Y",0.949586062575344,"Y",0.922198729440571,"Y",1,"Y",0.12815254436021,"N",TRUE
10649,"N",0.132,"N",0.068,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.298369224150614,"N",0.146998553495926,"N",0.148161568637814,"N",0.389510228685236,"N",0.38486923122306,"N",0.187078677972706,"N",0.209924646053113,"N",0.214935138631137,"N",2.22044604925031e-16,"N",0.11483169090651,"N",TRUE
10673,"N",0.152,"N",0.17,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.554628350008761,"N",0.648358156553809,"N",0.688056657860439,"N",0.615680456396491,"Y",0.794158618076264,"Y",0.828138275665266,"Y",0.817135069220021,"Y",0.840900199086695,"Y",1,"Y",0.150708125570346,"N",TRUE
10709,"N",0.29,"N",0.196,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.35751944743332,"N",0.162344735605524,"N",0.163363965671276,"N",0.511405764760701,"Y",0.456743762806213,"N",0.330965156693934,"N",0.336338386075172,"N",0.374132595691213,"N",1,"Y",0.209507224076571,"N",TRUE
10751,"N",0.268,"N",0.27,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.459557701438657,"N",0.152874787086338,"N",0.153985408299258,"N",0.5844097653939,"Y",0.502784025217683,"Y",0.493666595086284,"N",0.476782303368518,"N",0.363616122440343,"N",2.22044604925031e-16,"N",0.232751513219969,"N",TRUE
10785,"N",0.076,"N",0.02,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.353672410478697,"N",0.573988954922671,"N",0.618240960857955,"N",0.40383587487785,"N",0.760177813082825,"Y",0.797754338163642,"Y",0.782733637439713,"Y",0.813108019705166,"Y",1,"Y",0.0905948166661763,"N",TRUE
10828,"N",0.052,"N",0.058,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.0616869647327452,"N",0.361609282638666,"N",0.437521936101812,"N",0.0502506686864004,"N",0.679019039830095,"Y",0.755990740003294,"Y",0.743543805163238,"Y",0.834987370096841,"Y",1,"Y",0.0899534435316802,"N",TRUE
10836,"N",0.07,"N",0.032,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.228171417266766,"N",0.560175832443909,"N",0.376371249292005,"N",0.182355902488338,"N",0.673006411934588,"Y",0.594894396335961,"N",0.569107706075487,"Y",0.630003213343569,"Y",2.22044604925031e-16,"N",0.0896516590704702,"N",TRUE
10888,"N",0.608,"Y",0.588,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.429380686567964,"N",0.184493085474668,"N",0.185268647301707,"N",0.52519352952537,"Y",0.464161585002246,"N",0.456047980308737,"N",0.45596014787903,"N",0.321639359759437,"N",1,"Y",0.605295462715773,"Y",FALSE
10917,"N",0.032,"N",0.014,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.0592383858616247,"N",0.389844954869724,"N",0.437138522610511,"N",0.0260698134676002,"N",0.656161087289314,"Y",0.533071000799314,"N",0.533731349855658,"Y",0.575456380549923,"Y",2.22044604925031e-16,"N",0.0777396464133898,"N",TRUE
10978,"N",0.318,"N",0.306,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.625,"Y",0.384405427905822,"N",0.262616565528322,"N",0.262289849883752,"N",0.433632793321831,"N",0.462349986578826,"N",0.501843078159057,"N",0.457938961723252,"N",0.506358280538011,"Y",1,"Y",0.280909917245965,"N",TRUE
