"UniqueID","startprice","startprice.log","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.All.X.no.rnorm.rf.accurate"
12528,255,5.54126354515843,165.162341666667,89.8376583333333,FALSE
12529,299,5.70044357339069,341.465424333333,42.4654243333331,FALSE
12530,750,6.62007320653036,363.508738333333,386.491261666667,FALSE
12531,180,5.19295685089021,211.820302333333,31.8203023333335,FALSE
12532,225,5.41610040220442,94.5194977835498,130.48050221645,FALSE
12533,420,6.04025471127741,404.275623365079,15.7243766349206,FALSE
12534,239,5.47646355193151,197.742613888889,41.2573861111112,FALSE
12535,182.77,5.20822853176635,228.523757333334,45.7537573333336,FALSE
12536,279,5.63121178182137,324.445121652015,45.4451216520149,FALSE
12537,299.99,5.7037491407673,236.087310666667,63.9026893333331,FALSE
12538,280,5.63478960316925,283.44083989011,3.44083989010994,FALSE
12539,350,5.85793315448346,282.891107134921,67.1088928650793,FALSE
12540,220,5.39362754635236,236.194040666667,16.1940406666668,FALSE
12541,579.99,6.36301086201252,425.236285365079,154.753714634921,FALSE
12542,120,4.78749174278205,97.3947577164502,22.6052422835498,FALSE
12543,190,5.24702407216049,240.197683333333,50.1976833333334,FALSE
12544,510,6.23441072571837,411.741257301587,98.2587426984128,FALSE
12545,250,5.52146091786225,220.301938,29.6980619999999,FALSE
12546,300,5.7037824746562,204.302678666667,95.6973213333332,FALSE
12547,400,5.99146454710798,271.203864666667,128.796135333333,FALSE
12548,820,6.7093043402583,363.49105747619,456.50894252381,FALSE
12549,149.99,5.01056862520727,127.543145333333,22.4468546666667,FALSE
12550,105,4.65396035015752,105.936826333333,0.936826333333215,FALSE
12551,100,4.60517018598809,36.0312821818182,63.9687178181818,FALSE
12552,119,4.77912349311153,212.616996857143,93.616996857143,FALSE
12553,69,4.23410650459726,62.7270620952383,6.27293790476172,FALSE
12554,80,4.38202663467388,147.156465,67.1564649999999,FALSE
12555,50,3.91202300542815,43.7045196666667,6.29548033333331,FALSE
12556,49,3.89182029811063,43.5625260519481,5.4374739480519,FALSE
12557,150,5.01063529409626,140.807316,9.19268399999993,FALSE
12558,70,4.24849524204936,45.835257909091,24.164742090909,FALSE
12559,0.5,-0.693147180559945,34.3995907186147,33.8995907186147,FALSE
12560,79.95,4.38140143927996,104.421787333333,24.4717873333333,FALSE
12561,119.99,4.7874084059763,135.718325,15.728325,FALSE
12562,99.99,4.60507018098776,120.800032,20.810032,FALSE
12563,35,3.55534806148941,47.2478033131314,12.2478033131314,FALSE
12564,20,2.99573227355399,88.6011441190476,68.6011441190476,FALSE
12565,99.95,4.60467006094641,130.460367,30.510367,FALSE
12566,10,2.30258509299405,36.5714813333333,26.5714813333333,FALSE
12567,1,0,40.9672783333334,39.9672783333334,FALSE
12568,0.99,-0.0100503358535015,45.835257909091,44.845257909091,FALSE
12569,0.99,-0.0100503358535015,104.226217800866,103.236217800866,FALSE
12570,20,2.99573227355399,50.6555200952382,30.6555200952382,FALSE
12571,59.99,4.094177881665,40.5240346666667,19.4659653333333,FALSE
12572,30,3.40119738166216,33.8495856666666,3.84958566666661,FALSE
12573,9.5,2.2512917986065,42.3258378484849,32.8258378484849,FALSE
12574,139.99,4.94157099148673,115.126689333333,24.8633106666666,FALSE
12575,90,4.49980967033027,81.2640422857144,8.73595771428559,FALSE
12576,229,5.43372200355424,218.6343135,10.3656865,FALSE
12577,0.99,-0.0100503358535015,41.0140300000001,40.0240300000001,FALSE
12578,63,4.14313472639153,125.857990047619,62.8579900476191,FALSE
12579,35,3.55534806148941,37.492659409091,2.49265940909096,FALSE
12580,65,4.17438726989564,119.454013,54.454013,FALSE
12581,0.99,-0.0100503358535015,43.5625260519481,42.5725260519481,FALSE
12582,29.99,3.40086399276092,46.9610618333334,16.9710618333334,FALSE
12583,30,3.40119738166216,81.9782508333334,51.9782508333334,FALSE
12584,75,4.31748811353631,104.48941047619,29.4894104761904,FALSE
12585,99.95,4.60467006094641,48.3849104285715,51.5650895714285,FALSE
12586,0.99,-0.0100503358535015,43.7045196666667,42.7145196666667,FALSE
12587,89,4.48863636973214,52.3373294285715,36.6626705714285,FALSE
12588,20,2.99573227355399,49.5958270000001,29.5958270000001,FALSE
12589,149.99,5.01056862520727,54.4054290000003,95.5845709999997,FALSE
12590,75,4.31748811353631,48.3849104285715,26.6150895714285,FALSE
12591,50,3.91202300542815,39.7061038484849,10.2938961515151,FALSE
12592,99.99,4.60507018098776,60.3769053333336,39.6130946666664,FALSE
12593,350,5.85793315448346,313.168558,36.8314420000001,FALSE
12594,49.99,3.91182298542548,34.8619351818182,15.1280648181818,FALSE
12595,9.99,2.30158459266046,49.8420696666668,39.8520696666668,FALSE
12596,1,0,42.7469401818182,41.7469401818182,FALSE
12597,0.01,-4.60517018598809,38.9299896666667,38.9199896666667,FALSE
12598,106.95,4.67236143552841,139.820144666667,32.8701446666667,FALSE
12599,20,2.99573227355399,40.4098443333334,20.4098443333334,FALSE
12600,220,5.39362754635236,146.802933333333,73.1970666666667,FALSE
12601,85,4.44265125649032,44.3916983333335,40.6083016666665,FALSE
12602,49.99,3.91182298542548,121.555862333333,71.5658623333332,FALSE
12603,99.99,4.60507018098776,117.329529666667,17.3395296666666,FALSE
12604,125,4.8283137373023,142.908090333333,17.9080903333333,FALSE
12605,0.99,-0.0100503358535015,43.7045196666667,42.7145196666667,FALSE
12606,0.01,-4.60517018598809,43.5625260519481,43.5525260519481,FALSE
12607,79.99,4.38190162686073,118.447853666667,38.4578536666666,FALSE
12608,0.99,-0.0100503358535015,42.7747311818182,41.7847311818182,FALSE
12609,110,4.70048036579242,77.0025366666668,32.9974633333332,FALSE
12610,114.48,4.7404001352482,122.906168880952,8.42616888095246,FALSE
12611,10,2.30258509299405,58.3734443333334,48.3734443333334,FALSE
12612,9.99,2.30158459266046,50.6555200952382,40.6655200952382,FALSE
12613,200,5.29831736654804,127.274647666667,72.7253523333333,FALSE
12614,99.99,4.60507018098776,134.002011333333,34.0120113333334,FALSE
12615,150,5.01063529409626,77.3617510000001,72.6382489999999,FALSE
12616,69.99,4.24835237470145,123.819741,53.829741,FALSE
12617,139.99,4.94157099148673,115.351647,24.638353,FALSE
12618,119.99,4.7874084059763,123.470403047619,3.48040304761908,FALSE
12619,80,4.38202663467388,84.1043193095239,4.10431930952389,FALSE
12620,49.99,3.91182298542548,136.734825333333,86.7448253333332,FALSE
12621,0.99,-0.0100503358535015,39.4884636666667,38.4984636666667,FALSE
12622,145,4.97673374242057,132.972670666667,12.0273293333335,FALSE
12623,10.99,2.39698576841553,35.2559216666666,24.2659216666666,FALSE
12624,109.99,4.70038945256903,122.906168880952,12.9161688809525,FALSE
12625,999.99,6.90774527893214,151.469205333333,848.520794666667,FALSE
12626,85,4.44265125649032,123.470403047619,38.4704030476191,FALSE
12627,85,4.44265125649032,118.686263333333,33.6862633333332,FALSE
12628,99.99,4.60507018098776,109.790279,9.80027899999996,FALSE
12629,249.99,5.52142091706223,237.781963,12.2080369999998,FALSE
12630,200,5.29831736654804,64.1578952984469,135.842104701553,FALSE
12631,109.99,4.70038945256903,153.563944666667,43.5739446666666,FALSE
12632,554.77,6.31855361343864,216.311618761905,338.458381238095,FALSE
12633,549.99,6.30990009624304,419.930710159951,130.059289840049,FALSE
12634,700,6.5510803350434,205.685756,494.314244,FALSE
12635,0.99,-0.0100503358535015,67.7275506666669,66.7375506666669,FALSE
12636,229,5.43372200355424,206.874287,22.125713,FALSE
12637,179,5.18738580584075,241.018371333333,62.0183713333335,FALSE
12638,219.99,5.39358209077382,266.893828333333,46.9038283333334,FALSE
12639,49.99,3.91182298542548,47.7568700000001,2.23312999999986,FALSE
12640,149.95,5.01030190519502,186.874363,36.9243629999999,FALSE
12641,289.98,5.66981195508505,232.368093333333,57.6119066666668,FALSE
12642,72,4.27666611901606,142.908090333333,70.9080903333333,FALSE
12643,55,4.00733318523247,63.488307388889,8.48830738888902,FALSE
12644,89.95,4.49925396039654,103.981996,14.0319959999999,FALSE
12645,199,5.29330482472449,239.104587,40.1045870000001,FALSE
12646,100,4.60517018598809,141.777443212121,41.7774432121212,FALSE
12647,199,5.29330482472449,239.104587,40.1045870000001,FALSE
12648,99.98,4.60497016598542,79.218438,20.761562,FALSE
12649,99.98,4.60497016598542,73.1314180000002,26.8485819999998,FALSE
12650,169.99,5.13573961179068,232.917662000001,62.9276620000005,FALSE
12651,188.88,5.24111189277726,178.434768666667,10.4452313333334,FALSE
12652,439.99,6.08675199938131,455.745853714286,15.7558537142856,FALSE
12653,50,3.91202300542815,46.7210593333334,3.27894066666658,FALSE
12654,104,4.64439089914137,111.128219333333,7.12821933333326,FALSE
12655,95,4.55387689160054,107.678275333333,12.6782753333333,FALSE
12656,199.99,5.298267365298,69.1118643713185,130.878135628682,FALSE
12657,149.99,5.01056862520727,176.353593722222,26.3635937222221,FALSE
12658,7.99,2.07819075977818,239.536894761905,231.546894761905,FALSE
12659,139,4.93447393313069,227.689123333334,88.6891233333337,FALSE
