"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
10082,169.95,5.13550427614213,1,231.011403006159,61.061403006159,199.57240348126,29.6224034812603,238.439375317073,68.4893753170728,257.185040395205,87.2350403952047,106.355,63.595,235.317334160173,65.3673341601732,234.526846199247,64.5768461992465,198.83929739394,28.8892973939396,233.864838464961,63.9148384649614,165.695221736397,4.25477826360273,233.843210127405,63.8932101274049,233.843210127394,63.893210127394,170.006372807522,0.0563728075223935,234.491681818182,64.5416818181818,234.491681818182,64.5416818181818,234.491681818182,64.5416818181818,167.521438243677,2.42856175632267,229.965795233165,60.0157952331649,FALSE
10083,319.85,5.76785213589615,1,327.181253006459,7.33125300645906,265.010499124366,54.8395008756343,306.607438326326,13.2425616736738,358.631293265138,38.7812932651377,415.646666666667,95.7966666666666,425.428499095237,105.578499095237,323.63925246016,3.78925246016001,444.186084666666,124.336084666666,319.432317149218,0.417682850781659,376.972903423384,57.1229034233837,318.556445909032,1.29355409096797,318.556445909025,1.29355409097525,380.844275830218,60.9942758302182,234.491681818182,85.3583181818182,234.491681818182,85.3583181818183,234.491681818182,85.3583181818183,285.513080507239,34.3369194927613,495.198573717063,175.348573717063,FALSE
10084,329.99,5.79906235097108,1,345.777716886687,15.7877168866865,346.213433821082,16.2234338210816,340.506942187547,10.5169421875473,377.641167254113,47.651167254113,415.646666666667,85.6566666666666,439.213265571428,109.223265571428,343.165113134742,13.1751131347415,452.519123999999,122.529123999999,341.32052979637,11.3305297963702,376.972903423384,46.9829034233837,341.69680206157,11.7068020615696,341.696802061562,11.7068020615623,380.844275830218,50.8542758302182,234.491681818182,95.4983181818182,234.491681818182,95.4983181818183,234.491681818182,95.4983181818183,420.709361388504,90.7193613885044,497.034578880783,167.044578880783,FALSE
10085,249.95,5.52126089785958,1,275.751391012016,25.8013910120159,175.328772039173,74.6212279608275,248.442628067567,1.50737193243299,252.236226275712,2.28622627571193,161.917692307692,88.0323076923077,187.655753666667,62.2942463333333,291.99164556632,42.04164556632,180.249512333333,69.7004876666667,293.707562831684,43.7575628316842,192.15703865622,57.7929613437801,294.890978193099,44.9409781930989,294.890978193088,44.940978193088,196.686686702084,53.2633132979162,234.491681818182,15.4583181818182,234.491681818182,15.4583181818182,234.491681818182,15.4583181818182,148.293418106446,101.656581893554,169.418111599032,80.5318884009679,FALSE
10087,550,6.30991827822652,0,437.094886914652,112.905113085348,420.210518169351,129.789481830649,441.370109383187,108.629890616813,473.679635434791,76.3203645652093,415.646666666667,134.353333333333,476.197617047619,73.8023829523811,431.691711269182,118.308288730818,482.783625666666,67.2163743333339,430.65334933786,119.34665066214,376.972903423384,173.027096576616,430.595845303495,119.404154696505,430.595845303488,119.404154696512,380.844275830218,169.155724169782,234.491681818182,315.508318181818,234.491681818182,315.508318181818,234.491681818182,315.508318181818,420.111098707092,129.888901292908,502.862240945421,47.1377590545789,FALSE
10088,169.98,5.13568078307048,1,231.297938007938,61.3179380079378,201.103467413141,31.1234674131413,221.950827758543,51.9708277585426,228.586347869672,58.6063478696724,160.077368421053,9.90263157894734,205.371847333333,35.3918473333334,226.009107931327,56.0291079313273,205.857884,35.8778840000002,228.006226236673,58.0262262366727,179.192853294695,9.21285329469538,227.746107981755,57.7661079817548,227.746107981755,57.7661079817546,172.195029931814,2.21502993181409,234.491681818182,64.5116818181818,234.491681818182,64.5116818181818,234.491681818182,64.5116818181818,157.953013999338,12.0269860006623,207.772233346182,37.7922333461818,FALSE
10093,194.29,5.26935188825502,0,158.814492741281,35.475507258719,295.250525571209,100.960525571209,188.238389777843,6.05161022215734,217.493796901229,23.2037969012294,188.422857142857,5.86714285714285,240.711318,46.4213180000004,117.344947047908,76.9450529520917,219.182635666667,24.8926356666668,105.052148356472,89.2378516435283,191.632394610255,2.65760538974459,99.1031967354849,95.1868032645151,99.1031967354846,95.1868032645154,182.676397462564,11.6136025374356,234.491681818182,40.2016818181818,234.491681818182,40.2016818181818,234.491681818182,40.2016818181818,286.821073568897,92.5310735688974,231.388825911814,37.0988259118138,FALSE
10094,193.15,5.26346708911229,0,209.387949611384,16.2379496113845,179.24728105202,13.9027189479805,184.872241662279,8.27775833772105,194.539321457667,1.38932145766719,224.569047619048,31.4190476190476,212.824202666667,19.6742026666667,208.124763594089,14.9747635940893,209.426933962482,16.2769339624819,208.820611536433,15.6706115364335,198.882498875809,5.7324988758092,209.61276662748,16.4627666274804,209.612766627477,16.4627666274768,202.564905670795,9.41490567079512,234.491681818182,41.3416818181818,234.491681818182,41.3416818181817,234.491681818182,41.3416818181817,104.017506644748,89.1324933552524,211.739541049432,18.5895410494317,FALSE
10096,489.99,6.19438498273316,1,340.695181834848,149.294818165152,429.514023657844,60.4759763421562,305.188805512844,184.801194487156,351.365198727942,138.624801272058,358.543,131.447,356.023068333333,133.966931666667,305.062379312787,184.927620687213,373.687437666666,116.302562333334,322.190808029541,167.799191970459,282.43096313769,207.55903686231,320.418939144413,169.571060855587,320.418939144405,169.571060855595,274.621627970815,215.368372029185,234.491681818182,255.498318181818,234.491681818182,255.498318181818,234.491681818182,255.498318181818,408.863810885821,81.1261891141788,364.153722464842,125.836277535158,FALSE
10100,199.99,5.298267365298,1,228.093788266632,28.1037882666322,207.388780112744,7.39878011274385,190.483083830891,9.50691616910859,199.91639290487,0.0736070951300576,240.497142857143,40.5071428571428,194.858688238095,5.13131176190461,242.337639678727,42.3476396787269,192.782664333333,7.20733566666658,242.075077328795,42.085077328795,240.158844699318,40.1688446993175,241.937096067317,41.9470960673166,241.937096067309,41.9470960673093,244.697040717134,44.7070407171339,234.491681818182,34.5016818181818,234.491681818182,34.5016818181817,234.491681818182,34.5016818181817,227.015775305365,27.0257753053653,185.941770349132,14.0482296508683,FALSE
10102,349,5.85507192220243,1,339.37983911651,9.62016088349014,321.315241867718,27.6847581322816,325.932931316678,23.0670686833216,378.998214757255,29.9982147572553,415.646666666667,66.6466666666666,422.710188285714,73.7101882857137,335.973372913843,13.026627086157,439.996739999999,90.9967399999992,333.557798834516,15.4422011654839,376.972903423384,27.9729034233837,332.272348446546,16.7276515534543,332.272348446538,16.7276515534616,380.844275830218,31.8442758302182,234.491681818182,114.508318181818,234.491681818182,114.508318181818,234.491681818182,114.508318181818,428.43808806912,79.4380880691202,481.947582709615,132.947582709615,FALSE
10103,160,5.07517381523383,0,105.158000589801,54.8419994101994,57.7920612302839,102.207938769716,116.127809476984,43.8721905230156,99.6343087929681,60.3656912070319,142.66,17.34,121.335356,38.6646440000001,113.68738589419,46.3126141058104,97.3052349999999,62.6947650000001,131.600556347637,28.3994436523629,144.594933507475,15.4050664925253,132.685152026786,27.3148479732141,132.685152026778,27.3148479732216,142.787663830794,17.2123361692057,75.0330944055943,84.9669055944057,75.0330944055942,84.9669055944058,74.9876614310644,85.0123385689356,48.1611425825875,111.838857417412,104.034524734375,55.9654752656246,FALSE
10104,295,5.68697535633982,0,270.817401095423,24.182598904577,254.031363310592,40.9686366894078,238.753699910473,56.2463000895273,256.0808322683,38.9191677316998,200.699545454545,94.3004545454545,245.896953333334,49.1030466666664,317.928584613051,22.928584613051,263.453654666667,31.5463453333333,326.167784641892,31.1677846418923,203.229109966524,91.7708900334757,324.602390037679,29.6023900376787,324.602390037679,29.6023900376785,201.789174809229,93.2108251907711,234.491681818182,60.5083181818182,234.491681818182,60.5083181818183,234.491681818182,60.5083181818183,346.068922314583,51.068922314583,284.259648057587,10.7403519424131,FALSE
10106,279.95,5.6346110157949,1,241.233065643787,38.7169343562129,202.531455685213,77.4185443147873,268.754071370718,11.1959286292822,300.471680740206,20.5216807402056,106.355,173.595,250.305661714286,29.6443382857143,239.326275524932,40.6237244750681,212.963072333333,66.9869276666665,237.90674093979,42.0432590602104,165.695221736397,114.254778263603,238.017610836457,41.9323891635428,238.017610836446,41.9323891635537,170.006372807522,109.943627192478,234.491681818182,45.4583181818182,234.491681818182,45.4583181818182,234.491681818182,45.4583181818182,164.863061629981,115.086938370019,239.614366945013,40.3356330549873,FALSE
10107,149.95,5.01030190519502,1,269.167773470847,119.217773470847,192.357782918242,42.4077829182419,258.664205573022,108.714205573022,260.143315443482,110.193315443482,106.355,43.595,124.300409253968,25.6495907460317,291.138787458341,141.188787458341,134.901237666667,15.0487623333333,293.709017844007,143.759017844007,165.695221736397,15.7452217363973,294.486669440674,144.536669440674,294.486669440667,144.536669440667,170.006372807522,20.0563728075224,234.491681818182,84.5416818181818,234.491681818182,84.5416818181818,234.491681818182,84.5416818181818,136.534714001204,13.415285998796,89.0323398022756,60.9176601977244,FALSE
10110,99,4.59511985013459,1,196.723105391133,97.7231053911333,140.332166543515,41.3321665435147,204.277131562494,105.277131562494,197.153713369007,98.1537133690074,64.5406666666667,34.4593333333333,140.355744,41.355744,163.575353153167,64.575353153167,112.841809666667,13.8418096666667,168.699644587422,69.6996445874225,146.965750744243,47.9657507442433,166.269367399471,67.2693673994706,166.269367399478,67.2693673994777,139.58760681828,40.58760681828,234.491681818182,135.491681818182,234.491681818182,135.491681818182,234.491681818182,135.491681818182,48.7021598885925,50.2978401114075,106.951364239916,7.95136423991589,FALSE
10111,320,5.76832099579377,0,309.420308103011,10.5796918969889,264.295743201371,55.7042567986294,229.740599837835,90.2594001621655,239.94799945236,80.0520005476396,200.699545454545,119.300454545455,244.062464,75.9375359999997,358.519910611046,38.519910611046,234.419818333333,85.5801816666666,369.862403984709,49.8624039847086,203.229109966524,116.770890033476,365.719977208837,45.7199772088373,365.719977208837,45.7199772088371,201.789174809229,118.210825190771,234.491681818182,85.5083181818182,234.491681818182,85.5083181818183,234.491681818182,85.5083181818183,276.158995476227,43.8410045237731,253.166227534694,66.8337724653063,FALSE
10112,255,5.54126354515843,0,48.3978225025001,206.6021774975,67.6204455088778,187.379554491122,55.6574901845233,199.342509815477,59.3441927327694,195.655807267231,77.5135593220339,177.486440677966,56.1774392828284,198.822560717172,54.220905034137,200.779094965863,51.4171681666668,203.582831833333,53.8572026429165,201.142797357084,70.3489284243448,184.651071575655,53.4204141635076,201.579585836492,53.4204141635076,201.579585836492,68.9796790622852,186.020320937715,75.0330944055943,179.966905594406,75.0330944055942,179.966905594406,74.9876614310644,180.012338568936,18.3736304483844,236.626369551616,40.6960156391743,214.303984360826,FALSE
10115,250,5.52146091786225,0,169.172175322684,80.8278246773157,165.840165329469,84.159834670531,154.406283717871,95.5937162821295,132.997375471443,117.002624528557,200.699545454545,49.3004545454545,180.424587,69.5754129999999,144.477715324317,105.522284675683,194.327921666667,55.6720783333333,163.310337669318,86.689662330682,203.229109966524,46.7708900334757,164.618162493722,85.3818375062784,164.618162493721,85.3818375062785,201.789174809229,48.2108251907711,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,162.141148009438,87.8588519905622,203.658288891009,46.3417111089911,FALSE
10116,549.99,6.30990009624304,1,400.847192784622,149.142807215378,414.147885165879,135.842114834121,380.559089432135,169.430910567865,428.772608955489,121.217391044511,415.646666666667,134.343333333333,463.781866190475,86.2081338095248,410.437757613583,139.552242386418,463.242052333332,86.7479476666678,407.257900916438,142.732099083562,376.972903423384,173.017096576616,406.820190276064,143.169809723936,406.820190276057,143.169809723943,380.844275830218,169.145724169782,234.491681818182,315.498318181818,234.491681818182,315.498318181818,234.491681818182,315.498318181818,481.441510220421,68.5484897795791,501.591244551992,48.398755448008,FALSE
10120,250,5.52146091786225,0,186.866933432756,63.1330665672438,176.143157722,73.856842278,142.753990522582,107.246009477418,167.826302506459,82.1736974935411,141.500789473684,108.499210526316,183.950144476191,66.0498555238095,197.839584795915,52.1604152040853,185.806635333333,64.1933646666666,197.998880406246,52.0011195937543,170.352247674566,79.6477523254343,197.972787420384,52.0272125796162,197.972787420384,52.0272125796162,168.427175901975,81.5728240980255,75.0330944055943,174.966905594406,75.0330944055942,174.966905594406,74.9876614310644,175.012338568936,229.236268657191,20.7637313428094,215.405110808311,34.5948891916889,FALSE
10121,249.99,5.52142091706223,1,208.419573941002,41.5704260589979,198.504649989148,51.4853500108518,203.215882046374,46.774117953626,193.513761313746,56.4762386862542,200.699545454545,49.2904545454545,206.196829666667,43.7931703333332,219.745103766418,30.2448962335818,209.724617333333,40.2653826666666,200.382484386095,49.6075156139053,203.229109966524,46.7608900334757,203.349232996557,46.6407670034432,203.349232996549,46.6407670034507,201.789174809229,48.2008251907711,234.491681818182,15.4983181818182,234.491681818182,15.4983181818183,234.491681818182,15.4983181818183,289.251935277103,39.261935277103,221.197397700654,28.7926022993456,FALSE
10122,299.99,5.7037491407673,1,286.934263135459,13.0557368645407,242.925234853997,57.0647651460035,246.654895229251,53.3351047707491,249.751469427288,50.2385305727118,188.936,111.054,219.055320333333,80.9346796666667,314.836652372653,14.8466523726526,231.892819,68.0971809999999,320.032441891613,20.0424418916132,210.071661148188,89.9183388518121,320.877467086782,20.8874670867817,320.877467086782,20.8874670867817,214.110946766264,85.8790532337357,234.491681818182,65.4983181818182,234.491681818182,65.4983181818183,234.491681818182,65.4983181818183,255.470226494613,44.5197735053874,232.897634702684,67.0923652973162,FALSE
10126,344,5.8406416573734,0,179.665094083827,164.334905916173,150.244505748496,193.755494251504,203.846643534005,140.153356465995,197.615046831588,146.384953168412,200.699545454545,143.300454545455,212.182151,131.817849,171.499612213825,172.500387786175,207.111201666667,136.888798333333,139.3521921651,204.6478078349,203.229109966524,140.770890033476,136.569467906712,207.430532093288,136.569467906711,207.430532093289,201.789174809229,142.210825190771,234.491681818182,109.508318181818,234.491681818182,109.508318181818,234.491681818182,109.508318181818,160.560503426295,183.439496573705,218.000728819706,125.999271180294,FALSE
10127,100,4.60517018598809,0,9.37491566585095,90.6250843341491,32.7186877270847,67.2813122729153,38.8291093087031,61.1708906912969,27.9304718839426,72.0695281160574,41.0772727272727,58.9227272727273,47.3536226002054,52.6463773997946,5.53318394425315,94.4668160557468,46.0174117692308,53.9825882307692,7.40444481893147,92.5955551810685,25.9724890125542,74.0275109874458,7.87739499607144,92.1226050039286,7.87739499606053,92.1226050039395,24.8751051035433,75.1248948964567,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,34.5736270140988,65.4263729859013,50.6661735909755,49.3338264090245,FALSE
10128,250,5.52146091786225,0,169.044841257611,80.9551587423894,165.850220356649,84.1497796433511,154.406283717871,95.5937162821295,132.997375471443,117.002624528557,200.699545454545,49.3004545454545,180.292098666667,69.7079013333332,144.27219886277,105.72780113723,194.55797,55.44203,163.108055518867,86.8919444811327,203.229109966524,46.7708900334757,164.411832211675,85.5881677883245,164.411832211675,85.5881677883247,201.789174809229,48.2108251907711,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,161.880363433352,88.1196365666477,203.770482492976,46.2295175070236,FALSE
