"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10955,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.766849754484185,"Y",0.687397439494699,"Y",0.698777800865966,"Y",0.674,"Y",0.828524165724857,"Y",0.778398086085724,"Y",0.344,"N",0.790410310527029,"Y",0.760831654564425,"Y",0.764119430390958,"Y",0.776096230359721,"Y",0.513230353942713,"Y",FALSE
10959,"N",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.359099093431879,"N",0.330625169745605,"N",0.341861930379927,"N",0.232,"N",0.357981524685588,"N",0.35110591554651,"N",0.204,"N",0.392788224877543,"N",0.416129139274109,"N",0.406202230667764,"N",0.336008990335541,"N",0.184013093285513,"N",TRUE
10960,"N",0,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.199553951547554,"N",0.216677016778577,"N",0.427707931060136,"N",0.45,"Y",0.272436934993634,"N",0.0375870591513784,"N",0.328,"N",0.216489350540128,"N",0.217334237550008,"N",0.220283299033333,"N",0.0289845797618454,"N",0.352510412634422,"N",TRUE
11038,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.315405524421815,"N",0.314961712691018,"N",0.322800381854616,"N",0.198,"N",0.314720248156207,"N",0.241571165117733,"N",0.17,"N",0.262061619777885,"N",0.276825037945025,"N",0.270917922565521,"N",0.225621427271391,"N",0.158325054100437,"N",TRUE
11080,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.31998869738456,"N",0.315951742331591,"N",0.324833153518518,"N",0.22,"N",0.319258570089338,"N",0.227735554262739,"N",0.178,"N",0.252123181839121,"N",0.267589112647058,"N",0.261278121380354,"N",0.219351995299227,"N",0.169042278053253,"N",TRUE
11155,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.158830260917441,"N",0.251902818646081,"N",0.243683872337895,"N",0.234,"N",0.15943225852545,"N",0.340064830669551,"N",0.164,"N",0.239854480028789,"N",0.269610109236836,"N",0.283979269768607,"N",0.319807448427982,"N",0.169726769895349,"N",TRUE
11439,"N",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.273589445752291,"N",0.295087732387779,"N",0.303768731642601,"N",0.256,"N",0.273303015932697,"N",0.293547222568632,"N",0.252,"N",0.259022164366621,"N",0.280799585274531,"N",0.282263343911701,"N",0.281130945746789,"N",0.213341170070553,"N",TRUE
11447,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.144271395447699,"N",0.241335298317329,"N",0.234632547111048,"N",0.062,"N",0.144948487067819,"N",0.145650384174745,"N",0.034,"N",0.101740275283861,"N",0.0951950604812948,"N",0.0951642380365434,"N",0.112627750266115,"N",0.0844579786625531,"N",TRUE
11542,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.30026621446979,"N",0.303062911545721,"N",0.316017577480072,"N",0.664,"Y",0.299727750249372,"N",0.384351993302801,"N",0.738,"Y",0.345730665766293,"N",0.379394084247303,"N",0.377477141680807,"N",0.384771546747737,"N",0.73573163581686,"Y",FALSE
11545,"N",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.288587981091908,"N",0.298989852561735,"N",0.310706149082965,"N",0.512,"Y",0.288161049593828,"N",0.28002343117037,"N",0.566,"Y",0.253223928264718,"N",0.276857648836433,"N",0.27829113493762,"N",0.278888047786257,"N",0.544122791318712,"Y",FALSE
11579,"N",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.434950427068528,"N",0.346193380096945,"N",0.373891535259377,"N",0.302,"N",0.433085543934202,"N",0.454564813268231,"N",0.384,"N",0.482482832324614,"N",0.488755324961669,"N",0.488887698580432,"N",0.379847991556432,"N",0.301432184504317,"N",TRUE
11806,"N",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.277262361673347,"N",0.291633794399258,"N",0.305480544529361,"N",0.502,"Y",0.276941842797116,"N",0.218547977931612,"N",0.536,"Y",0.182762128414764,"N",0.201898610571369,"N",0.197778298299446,"N",0.209185862802069,"N",0.517679242293426,"Y",FALSE
11837,"N",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.369874821052498,"N",0.322049261947098,"N",0.346472624733292,"N",0.572,"Y",0.368649844648664,"N",0.285664466992442,"N",0.632,"Y",0.307281404076186,"N",0.333031126524952,"N",0.300491176990393,"N",0.236877675534914,"N",0.623191166288101,"Y",FALSE
10283,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.876040990850983,"Y",0.808736064139108,"Y",0.764465126573563,"Y",0.974,"Y",0.930707228372487,"Y",0.972752775011347,"Y",0.928,"Y",0.95530532046579,"Y",0.958047425051265,"Y",0.968317599396208,"Y",0.979127510766299,"Y",0.913157010281506,"Y",FALSE
10466,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.301777912469828,"N",0.286369839455287,"N",0.316699847670216,"N",0.256,"N",0.301224892892403,"N",0.0612168591806833,"N",0.122,"N",0.125732237974782,"N",0.127978752207847,"N",0.0923854406240242,"N",0.0219084521964623,"N",0.161216273585934,"N",TRUE
10512,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.30612404369173,"N",0.33636020932127,"N",0.3186550180983,"N",0.508,"Y",0.305529041285435,"N",0.666645075288825,"Y",0.726,"Y",0.392191627640292,"N",0.449008221640065,"N",0.400600353969686,"N",0.978247419149711,"Y",0.646819193951396,"Y",FALSE
10581,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.805610274682651,"Y",0.722270453785257,"Y",0.719698822280979,"Y",0.768,"Y",0.692070605240548,"Y",0.804418353718373,"Y",0.838,"Y",0.87549255603055,"Y",0.791134072618207,"Y",0.819363820937083,"Y",0.817998077816567,"Y",0.828081845436878,"Y",FALSE
10648,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.776655199417106,"Y",0.6967276417948,"Y",0.703897919453946,"Y",0.938,"Y",0.796557740252901,"Y",0.750490078089252,"Y",0.956,"Y",0.831376751307605,"Y",0.82293159763146,"Y",0.834895972355878,"Y",0.834915235046519,"Y",0.910862376488469,"Y",FALSE
10687,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.827584577593867,"Y",0.760159113393705,"Y",0.732521935062964,"Y",0.814,"Y",0.978129997510073,"Y",0.977213565503765,"Y",0.606,"Y",0.888535876849602,"Y",0.937186784137268,"Y",0.918839474229074,"Y",0.998661179964954,"Y",0.751036674446484,"Y",FALSE
10706,"N",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.640058052303184,"N",0.573935475752355,"N",0.639098501472016,"Y",0.392,"N",0.557596651240774,"N",0.465585560795323,"N",0.304,"N",0.691237343711557,"Y",0.635370626588376,"Y",0.70849947639005,"Y",0.812816366649126,"Y",0.311769777977841,"N",TRUE
10841,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.742775267898841,"Y",0.687432464789828,"Y",0.686612986527649,"Y",0.672,"Y",0.58289624318973,"N",0.917842360339443,"Y",0.754,"Y",0.851896149864784,"Y",0.796352642406652,"Y",0.610612413554208,"Y",0.996054074651304,"Y",0.752147296435839,"Y",FALSE
10842,"N",0.526315789473684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.266223585778841,"N",0.296664032411108,"N",0.300308643661885,"N",0.228,"N",0.26600483453716,"N",0.489236868893298,"N",0.168,"N",0.721474873083475,"Y",0.547624514534392,"Y",0.542047754917775,"Y",0.277541368561355,"N",0.168715299365934,"N",TRUE
10948,"N",0.526315789473684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.266366247821665,"N",0.265166292681323,"N",0.300376014305041,"N",0.056,"N",0.266146194875411,"N",0.0457751768585024,"N",0.076,"N",0.0409894436919599,"N",0.0802159547684629,"N",0.0610925691413608,"N",0.0260680069002034,"N",0.0915774284652999,"N",TRUE
11007,"N",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.339365555217469,"N",0.32242376429603,"N",0.333334850371141,"N",0.532,"Y",0.338444264482356,"N",0.642163889204228,"Y",0.696,"Y",0.555585428282789,"Y",0.713142650925113,"Y",0.827732238540478,"Y",0.904496781545778,"Y",0.642987697788407,"Y",FALSE
11008,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.201509662923159,"N",0.268555529928736,"N",0.267915822126454,"N",0.184,"N",0.201832183325666,"N",0.494872627924036,"N",0.112,"N",0.999999457484388,"Y",0.655532458447088,"Y",0.999999754063886,"Y",0.999999975351105,"Y",0.138674356788869,"N",TRUE
11076,"N",0.538461538461538,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.38781230090681,"N",0.33399263146877,"N",0.354090546275727,"N",0.104,"N",0.386408833450474,"N",0.29050554656726,"N",0.13,"N",0.499394032992045,"N",0.392011685610684,"N",0.338540236585685,"N",0.172473478215774,"N",0.116763060479425,"N",TRUE
11082,"N",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.462556298525796,"N",0.357539715719057,"N",0.385434277023509,"N",0.138,"N",0.460430944326945,"N",0.45842333231227,"N",0.112,"N",0.686032133189763,"Y",0.59644536599722,"Y",0.535788649286831,"Y",0.266100657637492,"N",0.121702530378737,"N",TRUE
11109,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.155097726113463,"N",0.265497680534992,"N",0.241408420527712,"N",0.16,"N",0.155720100173509,"N",0.842230139942449,"Y",0.138,"N",0.313383583406295,"N",0.507979800789133,"Y",0.458321443769028,"N",0.99912008634112,"Y",0.139095601202641,"N",TRUE
11207,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0672027252208129,"N",0.303235976265467,"N",0.174271814040419,"N",0.348,"N",0.0680088647254568,"N",0.999996061855927,"Y",0.216,"N",0.0260355448817466,"N",0.0189201948960256,"N",0.180191214515387,"N",1,"Y",0.244772050979069,"N",TRUE
11305,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.106692656446073,"N",0.224294899409562,"N",0.208548674829304,"N",0.06,"N",0.107499709953086,"N",0.0163584302158001,"N",0.07,"N",2.94949483478789e-07,"N",0.00509493510642812,"N",1.58714662728818e-07,"N",3.15016736947078e-09,"N",0.0910878398681355,"N",TRUE
11309,"N",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.290066970420485,"N",0.31221244331896,"N",0.311382955818484,"N",0.326,"N",0.289626008852635,"N",0.360200604248545,"N",0.448,"Y",0.45904775238076,"N",0.386576393700116,"N",0.329625656213542,"N",0.0301279090142596,"N",0.348317849755445,"N",TRUE
11316,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32310681494827,"N",0.309269270587135,"N",0.326211068766561,"N",0.25,"N",0.322346082480448,"N",0.246599129085569,"N",0.358,"N",0.20866357869017,"N",0.23185300647089,"N",0.242464747742569,"N",0.357424046904707,"N",0.260132746276788,"N",TRUE
11523,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196308009869892,"N",0.260177105946694,"N",0.265113748129519,"N",0.204,"N",0.196668626913123,"N",0.288249652270383,"N",0.146,"N",0.209824363521476,"N",0.223799668589176,"N",0.25774305521376,"N",0.678766799174375,"Y",0.154617655488233,"N",TRUE
11537,"N",0.526315789473684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.264118815803552,"N",0.314109142935368,"N",0.299313007231222,"N",0.52,"Y",0.263919225908054,"N",0.784090112968125,"Y",0.644,"Y",0.368922749684175,"N",0.331954364990136,"N",0.405961739279512,"N",0.999651024526136,"Y",0.605109312774551,"Y",FALSE
11724,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0720500148071547,"N",0.216838614790996,"N",0.179052333492113,"N",0.062,"N",0.0728662337354123,"N",0.836297181453014,"Y",0.16,"N",0.117093134386377,"N",0.0840699993107467,"N",0.022534623011404,"N",0.999981536925063,"Y",0.116644697354771,"N",TRUE
11775,"N",0.538461538461538,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.38457296367293,"N",0.321282435979236,"N",0.352719439868479,"N",0.148,"N",0.383201670897106,"N",0.284910096991703,"N",0.2,"N",0.386894383218843,"N",0.303616677049802,"N",0.318048268962373,"N",0.257183246327294,"N",0.151329674372192,"N",TRUE
11803,"N",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.285183427352655,"N",0.291030538527602,"N",0.309143388113727,"N",0.446,"Y",0.284788679282081,"N",0.609364052986082,"Y",0.512,"Y",0.334010339006678,"N",0.565682811064404,"Y",0.70554717958633,"Y",0.961884311693417,"Y",0.472767386997934,"Y",FALSE
11848,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.222197532484005,"N",0.239986375358361,"N",0.278726868520516,"N",0.172,"N",0.222359432861974,"N",0.0565103144577681,"N",0.144,"N",0.034646328287249,"N",0.0427884389421575,"N",0.0396420743051838,"N",0.0308382552248617,"N",0.140184907104923,"N",TRUE
11861,"N",0.538461538461538,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.371904723266898,"N",0.316838968317606,"N",0.347338062404138,"N",0.336,"N",0.370659518222199,"N",0.870832483341539,"Y",0.406,"Y",0.999999957955106,"Y",0.912600291083595,"Y",0.999999972017629,"Y",0.999999990179723,"Y",0.338501784178803,"N",TRUE
10039,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.239611162927701,"N",0.371972470828077,"N",0.287467719948368,"N",0.21,"N",0.23962802851217,"N",0.68697370180863,"Y",0.118,"N",0.434129088214652,"N",0.457201131016205,"N",0.461197374542586,"N",0.789370145674124,"Y",0.147965985849705,"N",TRUE
10079,"N",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.273165569062329,"N",0.385519432481347,"N",0.303570611235502,"N",0.522,"Y",0.272883059122051,"N",0.91331520251169,"Y",0.55,"Y",0.834743158356102,"Y",0.787360433185938,"Y",0.791152456024291,"Y",0.955908212596189,"Y",0.547048405841382,"Y",FALSE
10085,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.254864269482551,"N",0.377849443352072,"N",0.294896528498138,"N",0.408,"Y",0.254747920626088,"N",0.881099520507631,"Y",0.35,"N",0.732567297981369,"Y",0.752663564023114,"Y",0.761568624604946,"Y",0.945459718789278,"Y",0.34836307034009,"N",TRUE
10184,"N",0,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.564644492851381,"N",0.487405618748276,"N",0.42886512590108,"N",0.172,"N",0.561672572902963,"N",0.884356476833538,"Y",0.188,"N",0.86327009358656,"Y",0.849840208384919,"Y",0.863969633382826,"Y",0.936181513395297,"Y",0.159072771777041,"N",TRUE
10191,"N",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.277774612011885,"N",0.385726616910403,"N",0.30571859601845,"N",0.696,"Y",0.277449321655465,"N",0.901741213990993,"Y",0.7,"Y",0.746645452184525,"Y",0.80122628094048,"Y",0.813132134416822,"Y",0.944368336145584,"Y",0.737409131642167,"Y",FALSE
10206,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.247302924241562,"N",0.372861375912405,"N",0.291238402087064,"N",0.172,"N",0.2472532717316,"N",0.70975378039932,"Y",0.086,"N",0.580466246971685,"Y",0.503829855425232,"Y",0.502788237635347,"Y",0.814104994470735,"Y",0.126518392626654,"N",TRUE
10274,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.303408370727553,"N",0.394585425088706,"N",0.317434427143582,"N",0.32,"N",0.302839624466107,"N",0.788927687987266,"Y",0.32,"N",0.665872920753638,"Y",0.638833965782013,"Y",0.654296636253365,"Y",0.862687357635056,"Y",0.281185733970379,"N",TRUE
10325,"N",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.340613889147388,"N",0.407790416335108,"N",0.333877880916254,"N",0.488,"Y",0.339680216292383,"N",0.79497204737541,"Y",0.4,"Y",0.70264060410393,"Y",0.678299553730096,"Y",0.694895407835154,"Y",0.8641736869173,"Y",0.427999332466491,"Y",FALSE
10351,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.726118092218648,"Y",0.72702722319787,"Y",0.678485882134917,"Y",0.904,"Y",0.744614428685679,"Y",0.945875741014069,"Y",0.862,"Y",0.908529158809118,"Y",0.89438465139648,"Y",0.90370654067321,"Y",0.969341708535105,"Y",0.880612954659653,"Y",FALSE
10504,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.760715503550563,"Y",0.752176517672704,"Y",0.695626046505599,"Y",0.968,"Y",0.823681893432426,"Y",0.964709712371669,"Y",0.994,"Y",0.917967274202109,"Y",0.936068974001107,"Y",0.94462506407213,"Y",0.982991068092718,"Y",0.924615569099746,"Y",FALSE
10569,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.755852838807655,"Y",0.747572030925121,"Y",0.693153966907514,"Y",0.936,"Y",0.772734727735692,"Y",0.936037532221949,"Y",0.964,"Y",0.900794144146448,"Y",0.887449455208354,"Y",0.898442155482791,"Y",0.966756451910383,"Y",0.912509840964772,"Y",FALSE
10591,"N",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.289025064738521,"N",0.384280343756981,"N",0.310906294388134,"N",0.316,"N",0.288593989990809,"N",0.697080595150802,"Y",0.374,"N",0.625971649240389,"Y",0.602367958190613,"Y",0.6190791507929,"Y",0.762095224888513,"Y",0.306978099695433,"N",TRUE
10628,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.752401093454225,"Y",0.744148197377496,"Y",0.691412691453074,"Y",0.886,"Y",0.817087193279379,"Y",0.977962688250964,"Y",0.964,"Y",0.951967654395684,"Y",0.963769583004821,"Y",0.968381628910399,"Y",0.985364500558095,"Y",0.90146328797871,"Y",FALSE
10649,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.164994150921945,"N",0.327165940648816,"N",0.247378888609651,"N",0.112,"N",0.165560906743089,"N",0.328918058360556,"N",0.026,"N",0.222337555370642,"N",0.226107654929945,"N",0.20623271748481,"N",0.375507829890096,"N",0.0943451946885722,"N",TRUE
10673,"N",0.714285714285714,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.682179589249724,"N",0.689197565928899,"Y",0.657930261928871,"Y",0.578,"Y",0.702806909027446,"Y",0.86839055607955,"Y",0.438,"Y",0.861405443840534,"Y",0.846370442969788,"Y",0.856973193346743,"Y",0.908454793326129,"Y",0.511660673610503,"Y",FALSE
10709,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.200000776164171,"N",0.344214526056125,"N",0.26710672819701,"N",0.114,"N",0.200334448920294,"N",0.496386953572642,"N",0.046,"N",0.405023375789503,"N",0.374084643655244,"N",0.380609973454226,"N",0.587543149492973,"Y",0.100047114734291,"N",TRUE
10751,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.238686516700467,"N",0.361237599634191,"N",0.287010905221321,"N",0.35,"N",0.238711283024416,"N",0.680498617938,"Y",0.302,"N",0.540146030789499,"Y",0.623555447190561,"Y",0.642239795924,"Y",0.742429035331258,"Y",0.286901016021088,"N",TRUE
10785,"N",0.125,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.69952878877618,"N",0.701009777800208,"Y",0.665913309953357,"Y",0.328,"N",0.71935200282391,"Y",0.888682000568706,"Y",0.2,"N",0.88729870152465,"Y",0.870829198230456,"Y",0.884436870906265,"Y",0.925336246116108,"Y",0.227326238004073,"N",TRUE
10828,"N",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.615246966388607,"N",0.636304084553376,"Y",0.628275498147524,"Y",0.294,"N",0.702707216210265,"Y",0.904411212875891,"Y",0.252,"N",0.950494935796185,"Y",0.935147616179549,"Y",0.945206385537424,"Y",0.920925026797381,"Y",0.235120020064854,"N",TRUE
10836,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.708062500679677,"Y",0.706933211415853,"Y",0.669900244823317,"Y",0.316,"N",0.50453805031654,"N",0.819645412865666,"Y",0.39,"N",0.837088129242456,"Y",0.804053031797509,"Y",0.835001183353093,"Y",0.878251749607584,"Y",0.316781220803248,"N",TRUE
10888,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.21217639968989,"N",0.34742538455431,"N",0.273553119903174,"N",0.354,"N",0.212417831521757,"N",0.483240574067034,"N",0.29,"N",0.364673025876338,"N",0.478464550683425,"N",0.472327029042448,"N",0.521302354043821,"Y",0.281010082918739,"N",TRUE
10917,"N",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.636375657721066,"N",0.651010509578535,"Y",0.637481765870284,"Y",0.162,"N",0.658882393827543,"Y",0.710854792562767,"Y",0.08,"N",0.794818043042606,"Y",0.77091472797188,"Y",0.780488777324749,"Y",0.746694971817292,"Y",0.121689420322238,"N",TRUE
